@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos44,43,33480000,2023-07-08 13:00:00,34.37,65.00,0.00
DadosHidrometereologicos45,44,33480000,2023-07-08 12:45:00,34.10,64.00,0.00
DadosHidrometereologicos46,45,33480000,2023-07-08 12:30:00,34.37,65.00,0.00
DadosHidrometereologicos47,46,33480000,2023-07-08 12:15:00,34.37,65.00,0.00
DadosHidrometereologicos48,47,33480000,2023-07-08 12:00:00,34.37,65.00,0.00
DadosHidrometereologicos49,48,33480000,2023-07-08 11:45:00,34.10,64.00,0.00
DadosHidrometereologicos50,49,33480000,2023-07-08 11:30:00,34.10,64.00,0.00
DadosHidrometereologicos51,50,33480000,2023-07-08 11:15:00,34.37,65.00,0.00
DadosHidrometereologicos52,51,33480000,2023-07-08 11:00:00,34.37,65.00,0.00
DadosHidrometereologicos53,52,33480000,2023-07-08 10:45:00,34.37,65.00,0.00
DadosHidrometereologicos54,53,33480000,2023-07-08 10:30:00,34.10,64.00,0.00
DadosHidrometereologicos55,54,33480000,2023-07-08 10:15:00,34.10,64.00,0.00
DadosHidrometereologicos56,55,33480000,2023-07-08 10:00:00,34.10,64.00,0.00
DadosHidrometereologicos57,56,33480000,2023-07-08 09:45:00,34.10,64.00,0.00
DadosHidrometereologicos58,57,33480000,2023-07-08 09:30:00,34.37,65.00,0.00
DadosHidrometereologicos59,58,33480000,2023-07-08 09:15:00,34.37,65.00,0.00
DadosHidrometereologicos60,59,33480000,2023-07-08 09:00:00,34.37,65.00,0.00
DadosHidrometereologicos61,60,33480000,2023-07-08 08:45:00,34.37,65.00,0.00
DadosHidrometereologicos62,61,33480000,2023-07-08 08:30:00,34.37,65.00,0.00
DadosHidrometereologicos63,62,33480000,2023-07-08 08:15:00,34.37,65.00,0.00
DadosHidrometereologicos64,63,33480000,2023-07-08 08:00:00,34.37,65.00,0.00
DadosHidrometereologicos65,64,33480000,2023-07-08 07:45:00,34.37,65.00,0.00
DadosHidrometereologicos66,65,33480000,2023-07-08 07:30:00,34.37,65.00,0.00
DadosHidrometereologicos67,66,33480000,2023-07-08 07:15:00,34.37,65.00,0.00
DadosHidrometereologicos68,67,33480000,2023-07-08 07:00:00,34.37,65.00,0.00
DadosHidrometereologicos69,68,33480000,2023-07-08 06:45:00,34.37,65.00,0.00
DadosHidrometereologicos70,69,33480000,2023-07-08 06:30:00,34.37,65.00,0.00
DadosHidrometereologicos71,70,33480000,2023-07-08 06:15:00,34.37,65.00,0.00
DadosHidrometereologicos72,71,33480000,2023-07-08 06:00:00,34.37,65.00,0.00
DadosHidrometereologicos73,72,33480000,2023-07-08 05:45:00,34.37,65.00,0.00
DadosHidrometereologicos74,73,33480000,2023-07-08 05:30:00,34.37,65.00,0.00
DadosHidrometereologicos75,74,33480000,2023-07-08 05:15:00,34.37,65.00,0.00
DadosHidrometereologicos76,75,33480000,2023-07-08 05:00:00,34.37,65.00,0.00
DadosHidrometereologicos77,76,33480000,2023-07-08 04:45:00,34.37,65.00,0.00
DadosHidrometereologicos78,77,33480000,2023-07-08 04:30:00,34.37,65.00,0.00
DadosHidrometereologicos79,78,33480000,2023-07-08 04:15:00,34.37,65.00,0.00
DadosHidrometereologicos80,79,33480000,2023-07-08 04:00:00,34.37,65.00,0.00
DadosHidrometereologicos81,80,33480000,2023-07-08 03:45:00,34.37,65.00,0.00
DadosHidrometereologicos82,81,33480000,2023-07-08 03:30:00,34.37,65.00,0.00
DadosHidrometereologicos83,82,33480000,2023-07-08 03:15:00,34.37,65.00,0.00
DadosHidrometereologicos84,83,33480000,2023-07-08 03:00:00,34.37,65.00,0.00
DadosHidrometereologicos85,84,33480000,2023-07-08 02:45:00,34.37,65.00,0.00
DadosHidrometereologicos86,85,33480000,2023-07-08 02:30:00,34.37,65.00,0.00
DadosHidrometereologicos87,86,33480000,2023-07-08 02:15:00,34.37,65.00,0.00
DadosHidrometereologicos88,87,33480000,2023-07-08 02:00:00,34.37,65.00,0.00
DadosHidrometereologicos89,88,33480000,2023-07-08 01:45:00,34.37,65.00,0.00
DadosHidrometereologicos90,89,33480000,2023-07-08 01:30:00,34.37,65.00,0.00
DadosHidrometereologicos91,90,33480000,2023-07-08 01:15:00,34.37,65.00,0.00
DadosHidrometereologicos92,91,33480000,2023-07-08 01:00:00,34.37,65.00,0.00
DadosHidrometereologicos93,92,33480000,2023-07-08 00:45:00,34.37,65.00,0.00
DadosHidrometereologicos94,93,33480000,2023-07-08 00:30:00,34.37,65.00,0.00
DadosHidrometereologicos95,94,33480000,2023-07-08 00:15:00,34.37,65.00,0.00
DadosHidrometereologicos96,95,33480000,2023-07-08 00:00:00,34.37,65.00,0.00
