@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos66,65,34040500,2023-07-08 07:30:00,,,0.00
DadosHidrometereologicos67,66,34040500,2023-07-08 07:15:00,,,0.00
DadosHidrometereologicos68,67,34040500,2023-07-08 07:00:00,115.99,132.00,0.00
DadosHidrometereologicos69,68,34040500,2023-07-08 06:45:00,,,0.00
DadosHidrometereologicos70,69,34040500,2023-07-08 06:30:00,,,0.00
DadosHidrometereologicos71,70,34040500,2023-07-08 06:15:00,,,0.00
DadosHidrometereologicos72,71,34040500,2023-07-08 06:00:00,,,0.00
DadosHidrometereologicos73,72,34040500,2023-07-08 05:45:00,,,0.00
DadosHidrometereologicos74,73,34040500,2023-07-08 05:30:00,,,0.00
DadosHidrometereologicos75,74,34040500,2023-07-08 05:15:00,,,0.00
DadosHidrometereologicos76,75,34040500,2023-07-08 05:00:00,,,0.00
DadosHidrometereologicos77,76,34040500,2023-07-08 04:45:00,,,0.00
DadosHidrometereologicos78,77,34040500,2023-07-08 04:30:00,,,0.00
DadosHidrometereologicos79,78,34040500,2023-07-08 04:15:00,,,0.00
DadosHidrometereologicos80,79,34040500,2023-07-08 04:00:00,,,0.00
DadosHidrometereologicos81,80,34040500,2023-07-08 03:45:00,,,0.00
DadosHidrometereologicos82,81,34040500,2023-07-08 03:30:00,,,0.00
DadosHidrometereologicos83,82,34040500,2023-07-08 03:15:00,,,0.00
DadosHidrometereologicos84,83,34040500,2023-07-08 03:00:00,,,0.00
DadosHidrometereologicos85,84,34040500,2023-07-08 02:45:00,,,0.00
DadosHidrometereologicos86,85,34040500,2023-07-08 02:30:00,,,0.00
DadosHidrometereologicos87,86,34040500,2023-07-08 02:15:00,,,0.00
DadosHidrometereologicos88,87,34040500,2023-07-08 02:00:00,,,0.00
DadosHidrometereologicos89,88,34040500,2023-07-08 01:45:00,,,0.00
DadosHidrometereologicos90,89,34040500,2023-07-08 01:30:00,,,0.00
DadosHidrometereologicos91,90,34040500,2023-07-08 01:15:00,,,0.00
DadosHidrometereologicos92,91,34040500,2023-07-08 01:00:00,,,0.00
DadosHidrometereologicos93,92,34040500,2023-07-08 00:45:00,,,0.00
DadosHidrometereologicos94,93,34040500,2023-07-08 00:30:00,,,0.00
DadosHidrometereologicos95,94,34040500,2023-07-08 00:15:00,,,0.00
DadosHidrometereologicos96,95,34040500,2023-07-08 00:00:00,,,0.00
