@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos31,30,33380000,2023-07-08 16:15:00,20.36,148.00,0.00
DadosHidrometereologicos32,31,33380000,2023-07-08 16:00:00,20.69,149.00,0.00
DadosHidrometereologicos33,32,33380000,2023-07-08 15:45:00,21.02,150.00,0.00
DadosHidrometereologicos34,33,33380000,2023-07-08 15:30:00,20.69,149.00,0.00
DadosHidrometereologicos35,34,33380000,2023-07-08 15:15:00,21.02,150.00,0.00
DadosHidrometereologicos36,35,33380000,2023-07-08 15:00:00,20.36,148.00,0.00
DadosHidrometereologicos37,36,33380000,2023-07-08 14:45:00,18.43,142.00,0.00
DadosHidrometereologicos38,37,33380000,2023-07-08 14:30:00,20.36,148.00,0.00
DadosHidrometereologicos39,38,33380000,2023-07-08 14:15:00,19.71,146.00,0.00
DadosHidrometereologicos40,39,33380000,2023-07-08 14:00:00,19.71,146.00,0.00
DadosHidrometereologicos41,40,33380000,2023-07-08 13:45:00,,,0.00
DadosHidrometereologicos42,41,33380000,2023-07-08 13:30:00,99.61,323.00,0.00
DadosHidrometereologicos43,42,33380000,2023-07-08 13:15:00,112.74,346.00,0.00
DadosHidrometereologicos44,43,33380000,2023-07-08 13:00:00,105.25,333.00,0.00
DadosHidrometereologicos45,44,33380000,2023-07-08 12:45:00,109.26,340.00,0.00
DadosHidrometereologicos46,45,33380000,2023-07-08 12:30:00,109.26,340.00,0.00
DadosHidrometereologicos47,46,33380000,2023-07-08 12:15:00,112.16,345.00,0.00
DadosHidrometereologicos48,47,33380000,2023-07-08 12:00:00,119.81,358.00,0.00
DadosHidrometereologicos49,48,33380000,2023-07-08 11:45:00,122.80,363.00,0.00
DadosHidrometereologicos50,49,33380000,2023-07-08 11:30:00,126.42,369.00,0.00
DadosHidrometereologicos51,50,33380000,2023-07-08 11:15:00,135.62,384.00,0.00
DadosHidrometereologicos52,51,33380000,2023-07-08 11:00:00,138.73,389.00,0.00
DadosHidrometereologicos53,52,33380000,2023-07-08 10:45:00,,,0.00
DadosHidrometereologicos54,53,33380000,2023-07-08 10:30:00,,,0.00
DadosHidrometereologicos55,54,33380000,2023-07-08 10:15:00,,,0.00
DadosHidrometereologicos56,55,33380000,2023-07-08 10:00:00,,,0.00
DadosHidrometereologicos57,56,33380000,2023-07-08 09:45:00,,,0.00
DadosHidrometereologicos58,57,33380000,2023-07-08 09:30:00,,,0.00
DadosHidrometereologicos59,58,33380000,2023-07-08 09:15:00,,,0.00
DadosHidrometereologicos60,59,33380000,2023-07-08 09:00:00,,,0.00
DadosHidrometereologicos61,60,33380000,2023-07-08 08:45:00,146.31,401.00,0.00
DadosHidrometereologicos62,61,33380000,2023-07-08 08:30:00,128.24,372.00,0.00
DadosHidrometereologicos63,62,33380000,2023-07-08 08:15:00,125.21,367.00,0.00
DadosHidrometereologicos64,63,33380000,2023-07-08 08:00:00,117.44,354.00,0.00
DadosHidrometereologicos65,64,33380000,2023-07-08 07:45:00,100.73,325.00,0.00
DadosHidrometereologicos66,65,33380000,2023-07-08 07:30:00,103.55,330.00,0.00
DadosHidrometereologicos67,66,33380000,2023-07-08 07:15:00,101.29,326.00,0.00
DadosHidrometereologicos68,67,33380000,2023-07-08 07:00:00,100.17,324.00,0.00
DadosHidrometereologicos69,68,33380000,2023-07-08 06:45:00,99.61,323.00,0.00
DadosHidrometereologicos70,69,33380000,2023-07-08 06:30:00,,,0.00
DadosHidrometereologicos71,70,33380000,2023-07-08 06:15:00,74.03,275.00,0.00
DadosHidrometereologicos72,71,33380000,2023-07-08 06:00:00,67.06,261.00,0.00
DadosHidrometereologicos73,72,33380000,2023-07-08 05:45:00,68.04,263.00,0.00
DadosHidrometereologicos74,73,33380000,2023-07-08 05:30:00,67.06,261.00,0.00
DadosHidrometereologicos75,74,33380000,2023-07-08 05:15:00,61.75,250.00,0.00
DadosHidrometereologicos76,75,33380000,2023-07-08 05:00:00,52.49,230.00,0.00
DadosHidrometereologicos77,76,33380000,2023-07-08 04:45:00,50.70,226.00,0.00
DadosHidrometereologicos78,77,33380000,2023-07-08 04:30:00,47.18,218.00,0.00
DadosHidrometereologicos79,78,33380000,2023-07-08 04:15:00,45.89,215.00,0.00
DadosHidrometereologicos80,79,33380000,2023-07-08 04:00:00,47.18,218.00,0.00
DadosHidrometereologicos81,80,33380000,2023-07-08 03:45:00,47.62,219.00,0.00
DadosHidrometereologicos82,81,33380000,2023-07-08 03:30:00,47.62,219.00,0.00
DadosHidrometereologicos83,82,33380000,2023-07-08 03:15:00,50.70,226.00,0.00
DadosHidrometereologicos84,83,33380000,2023-07-08 03:00:00,49.81,224.00,0.00
DadosHidrometereologicos85,84,33380000,2023-07-08 02:45:00,51.15,227.00,0.00
DadosHidrometereologicos86,85,33380000,2023-07-08 02:30:00,48.05,220.00,0.00
DadosHidrometereologicos87,86,33380000,2023-07-08 02:15:00,49.81,224.00,0.00
DadosHidrometereologicos88,87,33380000,2023-07-08 02:00:00,50.70,226.00,0.00
DadosHidrometereologicos89,88,33380000,2023-07-08 01:45:00,52.94,231.00,0.00
DadosHidrometereologicos90,89,33380000,2023-07-08 01:30:00,59.86,246.00,0.00
DadosHidrometereologicos91,90,33380000,2023-07-08 01:15:00,46.75,217.00,0.00
DadosHidrometereologicos92,91,33380000,2023-07-08 01:00:00,46.32,216.00,0.00
DadosHidrometereologicos93,92,33380000,2023-07-08 00:45:00,40.82,203.00,0.00
DadosHidrometereologicos94,93,33380000,2023-07-08 00:30:00,44.17,211.00,0.00
DadosHidrometereologicos95,94,33380000,2023-07-08 00:15:00,45.46,214.00,0.00
DadosHidrometereologicos96,95,33380000,2023-07-08 00:00:00,51.15,227.00,0.00
