@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos1,0,33281000,2023-07-12 23:45:00,73.64,281.00,0.00
DadosHidrometereologicos2,1,33281000,2023-07-12 23:30:00,73.64,281.00,0.00
DadosHidrometereologicos3,2,33281000,2023-07-12 23:15:00,73.64,281.00,0.00
DadosHidrometereologicos4,3,33281000,2023-07-12 23:00:00,73.64,281.00,0.00
DadosHidrometereologicos5,4,33281000,2023-07-12 22:45:00,73.64,281.00,0.00
DadosHidrometereologicos6,5,33281000,2023-07-12 22:30:00,73.64,281.00,0.00
DadosHidrometereologicos7,6,33281000,2023-07-12 22:15:00,73.64,281.00,0.00
DadosHidrometereologicos8,7,33281000,2023-07-12 22:00:00,73.64,281.00,0.00
DadosHidrometereologicos9,8,33281000,2023-07-12 21:45:00,73.64,281.00,0.00
DadosHidrometereologicos10,9,33281000,2023-07-12 21:30:00,73.64,281.00,0.00
DadosHidrometereologicos11,10,33281000,2023-07-12 21:15:00,73.64,281.00,0.00
DadosHidrometereologicos12,11,33281000,2023-07-12 21:00:00,73.64,281.00,0.00
DadosHidrometereologicos13,12,33281000,2023-07-12 20:45:00,73.64,281.00,0.00
DadosHidrometereologicos14,13,33281000,2023-07-12 20:30:00,73.64,281.00,0.00
DadosHidrometereologicos15,14,33281000,2023-07-12 20:15:00,73.64,281.00,0.00
DadosHidrometereologicos16,15,33281000,2023-07-12 20:00:00,73.64,281.00,0.00
DadosHidrometereologicos17,16,33281000,2023-07-12 19:45:00,73.64,281.00,0.00
DadosHidrometereologicos18,17,33281000,2023-07-12 19:30:00,73.64,281.00,0.00
DadosHidrometereologicos19,18,33281000,2023-07-12 19:15:00,73.64,281.00,0.00
DadosHidrometereologicos20,19,33281000,2023-07-12 19:00:00,73.64,281.00,0.00
DadosHidrometereologicos21,20,33281000,2023-07-12 18:45:00,73.64,281.00,0.00
DadosHidrometereologicos22,21,33281000,2023-07-12 18:30:00,73.64,281.00,0.00
DadosHidrometereologicos23,22,33281000,2023-07-12 18:15:00,73.64,281.00,0.00
DadosHidrometereologicos24,23,33281000,2023-07-12 18:00:00,73.64,281.00,0.00
DadosHidrometereologicos25,24,33281000,2023-07-12 17:45:00,73.64,281.00,0.00
DadosHidrometereologicos26,25,33281000,2023-07-12 17:30:00,73.64,281.00,0.00
DadosHidrometereologicos27,26,33281000,2023-07-12 17:15:00,73.64,281.00,0.00
DadosHidrometereologicos28,27,33281000,2023-07-12 17:00:00,73.64,281.00,0.00
DadosHidrometereologicos29,28,33281000,2023-07-12 16:45:00,73.64,281.00,0.00
DadosHidrometereologicos30,29,33281000,2023-07-12 16:30:00,73.64,281.00,0.00
DadosHidrometereologicos31,30,33281000,2023-07-12 16:15:00,73.64,281.00,0.00
DadosHidrometereologicos32,31,33281000,2023-07-12 16:00:00,73.64,281.00,0.00
DadosHidrometereologicos33,32,33281000,2023-07-12 15:45:00,73.64,281.00,0.00
DadosHidrometereologicos34,33,33281000,2023-07-12 15:30:00,73.64,281.00,0.00
DadosHidrometereologicos35,34,33281000,2023-07-12 15:15:00,73.64,281.00,0.00
DadosHidrometereologicos36,35,33281000,2023-07-12 15:00:00,74.07,282.00,0.00
DadosHidrometereologicos37,36,33281000,2023-07-12 14:45:00,73.64,281.00,0.00
DadosHidrometereologicos38,37,33281000,2023-07-12 14:30:00,73.64,281.00,0.00
DadosHidrometereologicos39,38,33281000,2023-07-12 14:15:00,73.64,281.00,0.00
