@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos82,81,33420000,2023-06-15 03:30:00,13.21,269.00,0.00
DadosHidrometereologicos83,82,33420000,2023-06-15 03:15:00,13.21,269.00,0.00
DadosHidrometereologicos84,83,33420000,2023-06-15 03:00:00,13.21,269.00,0.00
DadosHidrometereologicos85,84,33420000,2023-06-15 02:45:00,13.21,269.00,0.00
DadosHidrometereologicos86,85,33420000,2023-06-15 02:30:00,13.21,269.00,0.00
DadosHidrometereologicos87,86,33420000,2023-06-15 02:15:00,13.21,269.00,0.00
DadosHidrometereologicos88,87,33420000,2023-06-15 02:00:00,13.21,269.00,0.00
DadosHidrometereologicos89,88,33420000,2023-06-15 01:45:00,13.21,269.00,0.00
DadosHidrometereologicos90,89,33420000,2023-06-15 01:30:00,13.21,269.00,0.00
DadosHidrometereologicos91,90,33420000,2023-06-15 01:15:00,13.21,269.00,0.00
DadosHidrometereologicos92,91,33420000,2023-06-15 01:00:00,13.21,269.00,0.00
DadosHidrometereologicos93,92,33420000,2023-06-15 00:45:00,13.21,269.00,0.00
DadosHidrometereologicos94,93,33420000,2023-06-15 00:30:00,13.21,269.00,0.00
DadosHidrometereologicos95,94,33420000,2023-06-15 00:15:00,13.21,269.00,0.00
DadosHidrometereologicos96,95,33420000,2023-06-15 00:00:00,13.21,269.00,0.00
