@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos1,0,33770000,2023-06-15 23:45:00,0.26,140.00,0.00
DadosHidrometereologicos2,1,33770000,2023-06-15 23:30:00,0.26,140.00,0.00
DadosHidrometereologicos3,2,33770000,2023-06-15 23:15:00,0.27,141.00,0.00
DadosHidrometereologicos4,3,33770000,2023-06-15 23:00:00,0.27,141.00,0.00
DadosHidrometereologicos5,4,33770000,2023-06-15 22:45:00,0.29,142.00,0.00
DadosHidrometereologicos6,5,33770000,2023-06-15 22:30:00,0.27,141.00,0.00
DadosHidrometereologicos7,6,33770000,2023-06-15 22:15:00,0.29,142.00,0.00
DadosHidrometereologicos8,7,33770000,2023-06-15 22:00:00,0.29,142.00,0.00
DadosHidrometereologicos9,8,33770000,2023-06-15 21:45:00,0.29,142.00,0.00
DadosHidrometereologicos10,9,33770000,2023-06-15 21:30:00,0.34,144.00,0.00
DadosHidrometereologicos11,10,33770000,2023-06-15 21:15:00,0.29,142.00,0.00
DadosHidrometereologicos12,11,33770000,2023-06-15 21:00:00,0.27,141.00,0.00
DadosHidrometereologicos13,12,33770000,2023-06-15 20:45:00,0.27,141.00,0.00
DadosHidrometereologicos14,13,33770000,2023-06-15 20:30:00,0.27,141.00,0.00
DadosHidrometereologicos15,14,33770000,2023-06-15 20:15:00,0.24,139.00,0.00
DadosHidrometereologicos16,15,33770000,2023-06-15 20:00:00,0.24,139.00,0.00
DadosHidrometereologicos17,16,33770000,2023-06-15 19:45:00,0.24,139.00,0.00
DadosHidrometereologicos18,17,33770000,2023-06-15 19:30:00,0.26,140.00,0.00
DadosHidrometereologicos19,18,33770000,2023-06-15 19:15:00,0.22,138.00,0.00
DadosHidrometereologicos20,19,33770000,2023-06-15 19:00:00,0.27,141.00,0.00
DadosHidrometereologicos21,20,33770000,2023-06-15 18:45:00,0.22,138.00,0.00
DadosHidrometereologicos22,21,33770000,2023-06-15 18:30:00,0.22,138.00,0.00
DadosHidrometereologicos23,22,33770000,2023-06-15 18:15:00,0.22,138.00,0.00
DadosHidrometereologicos24,23,33770000,2023-06-15 18:00:00,0.19,136.00,0.00
DadosHidrometereologicos25,24,33770000,2023-06-15 17:45:00,0.20,137.00,0.00
DadosHidrometereologicos26,25,33770000,2023-06-15 17:30:00,0.19,136.00,0.00
DadosHidrometereologicos27,26,33770000,2023-06-15 17:15:00,0.16,134.00,0.00
DadosHidrometereologicos28,27,33770000,2023-06-15 17:00:00,0.16,134.00,0.00
DadosHidrometereologicos29,28,33770000,2023-06-15 16:45:00,0.19,136.00,0.00
DadosHidrometereologicos30,29,33770000,2023-06-15 16:30:00,0.20,137.00,0.00
DadosHidrometereologicos31,30,33770000,2023-06-15 16:15:00,0.17,135.00,0.00
DadosHidrometereologicos32,31,33770000,2023-06-15 16:00:00,0.15,133.00,0.00
DadosHidrometereologicos33,32,33770000,2023-06-15 15:45:00,0.15,133.00,0.00
DadosHidrometereologicos34,33,33770000,2023-06-15 15:30:00,0.17,135.00,0.00
DadosHidrometereologicos35,34,33770000,2023-06-15 15:15:00,0.17,135.00,0.00
DadosHidrometereologicos36,35,33770000,2023-06-15 15:00:00,0.16,134.00,0.00
DadosHidrometereologicos37,36,33770000,2023-06-15 14:45:00,0.19,136.00,0.00
