@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos36,35,33286000,2023-07-10 15:00:00,74.92,165.00,0.00
DadosHidrometereologicos37,36,33286000,2023-07-10 14:45:00,74.92,165.00,0.00
DadosHidrometereologicos38,37,33286000,2023-07-10 14:30:00,74.92,165.00,0.00
DadosHidrometereologicos39,38,33286000,2023-07-10 14:15:00,74.92,165.00,0.00
DadosHidrometereologicos40,39,33286000,2023-07-10 14:00:00,74.92,165.00,0.00
DadosHidrometereologicos41,40,33286000,2023-07-10 13:45:00,74.92,165.00,0.00
DadosHidrometereologicos42,41,33286000,2023-07-10 13:30:00,75.29,166.00,0.00
DadosHidrometereologicos43,42,33286000,2023-07-10 13:15:00,75.29,166.00,0.00
DadosHidrometereologicos44,43,33286000,2023-07-10 13:00:00,75.29,166.00,0.00
DadosHidrometereologicos45,44,33286000,2023-07-10 12:45:00,75.29,166.00,0.00
DadosHidrometereologicos46,45,33286000,2023-07-10 12:30:00,75.29,166.00,0.00
DadosHidrometereologicos47,46,33286000,2023-07-10 12:15:00,74.92,165.00,0.00
DadosHidrometereologicos48,47,33286000,2023-07-10 12:00:00,74.92,165.00,0.00
DadosHidrometereologicos49,48,33286000,2023-07-10 11:45:00,75.29,166.00,0.00
DadosHidrometereologicos50,49,33286000,2023-07-10 11:30:00,75.29,166.00,0.00
DadosHidrometereologicos51,50,33286000,2023-07-10 11:15:00,74.92,165.00,0.00
DadosHidrometereologicos52,51,33286000,2023-07-10 11:00:00,75.29,166.00,0.00
DadosHidrometereologicos53,52,33286000,2023-07-10 10:45:00,75.29,166.00,0.00
DadosHidrometereologicos54,53,33286000,2023-07-10 10:30:00,75.29,166.00,0.00
DadosHidrometereologicos55,54,33286000,2023-07-10 10:15:00,75.29,166.00,0.00
DadosHidrometereologicos56,55,33286000,2023-07-10 10:00:00,75.29,166.00,0.00
DadosHidrometereologicos57,56,33286000,2023-07-10 09:45:00,75.29,166.00,0.00
DadosHidrometereologicos58,57,33286000,2023-07-10 09:30:00,75.29,166.00,0.00
DadosHidrometereologicos59,58,33286000,2023-07-10 09:15:00,75.29,166.00,0.00
DadosHidrometereologicos60,59,33286000,2023-07-10 09:00:00,75.29,166.00,0.00
DadosHidrometereologicos61,60,33286000,2023-07-10 08:45:00,75.29,166.00,0.00
DadosHidrometereologicos62,61,33286000,2023-07-10 08:30:00,74.92,165.00,0.00
DadosHidrometereologicos63,62,33286000,2023-07-10 08:15:00,75.29,166.00,0.00
DadosHidrometereologicos64,63,33286000,2023-07-10 08:00:00,75.29,166.00,0.00
DadosHidrometereologicos65,64,33286000,2023-07-10 07:45:00,75.29,166.00,0.00
DadosHidrometereologicos66,65,33286000,2023-07-10 07:30:00,75.29,166.00,0.00
DadosHidrometereologicos67,66,33286000,2023-07-10 07:15:00,75.29,166.00,0.00
DadosHidrometereologicos68,67,33286000,2023-07-10 07:00:00,75.29,166.00,0.00
DadosHidrometereologicos69,68,33286000,2023-07-10 06:45:00,75.29,166.00,0.00
DadosHidrometereologicos70,69,33286000,2023-07-10 06:30:00,75.29,166.00,0.00
DadosHidrometereologicos71,70,33286000,2023-07-10 06:15:00,75.29,166.00,0.00
DadosHidrometereologicos72,71,33286000,2023-07-10 06:00:00,75.29,166.00,0.00
DadosHidrometereologicos73,72,33286000,2023-07-10 05:45:00,75.29,166.00,0.00
DadosHidrometereologicos74,73,33286000,2023-07-10 05:30:00,75.29,166.00,0.00
DadosHidrometereologicos75,74,33286000,2023-07-10 05:15:00,75.29,166.00,0.00
DadosHidrometereologicos76,75,33286000,2023-07-10 05:00:00,75.29,166.00,0.00
DadosHidrometereologicos77,76,33286000,2023-07-10 04:45:00,75.29,166.00,0.00
DadosHidrometereologicos78,77,33286000,2023-07-10 04:30:00,75.29,166.00,0.00
DadosHidrometereologicos79,78,33286000,2023-07-10 04:15:00,75.29,166.00,0.00
DadosHidrometereologicos80,79,33286000,2023-07-10 04:00:00,75.29,166.00,0.00
DadosHidrometereologicos81,80,33286000,2023-07-10 03:45:00,75.29,166.00,0.00
DadosHidrometereologicos82,81,33286000,2023-07-10 03:30:00,75.29,166.00,0.00
DadosHidrometereologicos83,82,33286000,2023-07-10 03:15:00,75.29,166.00,0.00
DadosHidrometereologicos84,83,33286000,2023-07-10 03:00:00,75.29,166.00,0.00
DadosHidrometereologicos85,84,33286000,2023-07-10 02:45:00,75.29,166.00,0.00
DadosHidrometereologicos86,85,33286000,2023-07-10 02:30:00,75.29,166.00,0.00
DadosHidrometereologicos87,86,33286000,2023-07-10 02:15:00,75.29,166.00,0.00
DadosHidrometereologicos88,87,33286000,2023-07-10 02:00:00,75.29,166.00,0.00
DadosHidrometereologicos89,88,33286000,2023-07-10 01:45:00,75.29,166.00,0.00
DadosHidrometereologicos90,89,33286000,2023-07-10 01:30:00,75.29,166.00,0.00
DadosHidrometereologicos91,90,33286000,2023-07-10 01:15:00,75.29,166.00,0.00
DadosHidrometereologicos92,91,33286000,2023-07-10 01:00:00,75.29,166.00,0.00
DadosHidrometereologicos93,92,33286000,2023-07-10 00:45:00,75.29,166.00,0.00
DadosHidrometereologicos94,93,33286000,2023-07-10 00:30:00,75.29,166.00,0.00
DadosHidrometereologicos95,94,33286000,2023-07-10 00:15:00,75.29,166.00,0.00
DadosHidrometereologicos96,95,33286000,2023-07-10 00:00:00,75.29,166.00,0.00
