@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos55,54,33770000,2023-07-10 10:15:00,6.36,228.00,0.00
DadosHidrometereologicos56,55,33770000,2023-07-10 10:00:00,6.29,227.00,0.00
DadosHidrometereologicos57,56,33770000,2023-07-10 09:45:00,6.36,228.00,0.00
DadosHidrometereologicos58,57,33770000,2023-07-10 09:30:00,6.29,227.00,0.00
DadosHidrometereologicos59,58,33770000,2023-07-10 09:15:00,6.44,229.00,0.00
DadosHidrometereologicos60,59,33770000,2023-07-10 09:00:00,6.36,228.00,0.00
DadosHidrometereologicos61,60,33770000,2023-07-10 08:45:00,6.36,228.00,0.00
DadosHidrometereologicos62,61,33770000,2023-07-10 08:30:00,6.51,230.00,0.00
DadosHidrometereologicos63,62,33770000,2023-07-10 08:15:00,6.59,231.00,0.00
DadosHidrometereologicos64,63,33770000,2023-07-10 08:00:00,6.51,230.00,0.00
DadosHidrometereologicos65,64,33770000,2023-07-10 07:45:00,6.44,229.00,0.00
DadosHidrometereologicos66,65,33770000,2023-07-10 07:30:00,6.51,230.00,0.00
DadosHidrometereologicos67,66,33770000,2023-07-10 07:15:00,6.44,229.00,0.00
DadosHidrometereologicos68,67,33770000,2023-07-10 07:00:00,6.29,227.00,0.00
DadosHidrometereologicos69,68,33770000,2023-07-10 06:45:00,6.29,227.00,0.00
DadosHidrometereologicos70,69,33770000,2023-07-10 06:30:00,6.44,229.00,0.00
DadosHidrometereologicos71,70,33770000,2023-07-10 06:15:00,6.44,229.00,0.00
DadosHidrometereologicos72,71,33770000,2023-07-10 06:00:00,6.29,227.00,0.00
DadosHidrometereologicos73,72,33770000,2023-07-10 05:45:00,6.36,228.00,0.00
DadosHidrometereologicos74,73,33770000,2023-07-10 05:30:00,6.29,227.00,0.00
DadosHidrometereologicos75,74,33770000,2023-07-10 05:15:00,6.36,228.00,0.00
DadosHidrometereologicos76,75,33770000,2023-07-10 05:00:00,6.36,228.00,0.00
DadosHidrometereologicos77,76,33770000,2023-07-10 04:45:00,6.29,227.00,0.00
DadosHidrometereologicos78,77,33770000,2023-07-10 04:30:00,6.29,227.00,0.00
DadosHidrometereologicos79,78,33770000,2023-07-10 04:15:00,6.36,228.00,0.00
DadosHidrometereologicos80,79,33770000,2023-07-10 04:00:00,6.36,228.00,0.00
DadosHidrometereologicos81,80,33770000,2023-07-10 03:45:00,6.59,231.00,0.00
DadosHidrometereologicos82,81,33770000,2023-07-10 03:30:00,6.29,227.00,0.00
DadosHidrometereologicos83,82,33770000,2023-07-10 03:15:00,6.44,229.00,0.00
DadosHidrometereologicos84,83,33770000,2023-07-10 03:00:00,6.29,227.00,0.00
DadosHidrometereologicos85,84,33770000,2023-07-10 02:45:00,6.29,227.00,0.00
DadosHidrometereologicos86,85,33770000,2023-07-10 02:30:00,6.29,227.00,0.00
DadosHidrometereologicos87,86,33770000,2023-07-10 02:15:00,6.29,227.00,0.00
DadosHidrometereologicos88,87,33770000,2023-07-10 02:00:00,6.36,228.00,0.00
DadosHidrometereologicos89,88,33770000,2023-07-10 01:45:00,6.29,227.00,0.00
DadosHidrometereologicos90,89,33770000,2023-07-10 01:30:00,6.21,226.00,0.00
DadosHidrometereologicos91,90,33770000,2023-07-10 01:15:00,6.21,226.00,0.00
DadosHidrometereologicos92,91,33770000,2023-07-10 01:00:00,6.14,225.00,0.00
DadosHidrometereologicos93,92,33770000,2023-07-10 00:45:00,6.36,228.00,0.00
DadosHidrometereologicos94,93,33770000,2023-07-10 00:30:00,6.21,226.00,0.00
DadosHidrometereologicos95,94,33770000,2023-07-10 00:15:00,6.29,227.00,0.00
DadosHidrometereologicos96,95,33770000,2023-07-10 00:00:00,6.36,228.00,0.00
