@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos38,37,34020000,2023-07-10 14:30:00,60.78,313.00,0.00
DadosHidrometereologicos39,38,34020000,2023-07-10 14:15:00,60.78,313.00,0.00
DadosHidrometereologicos40,39,34020000,2023-07-10 14:00:00,60.78,313.00,0.00
DadosHidrometereologicos41,40,34020000,2023-07-10 13:45:00,60.78,313.00,0.00
DadosHidrometereologicos42,41,34020000,2023-07-10 13:30:00,60.78,313.00,0.00
DadosHidrometereologicos43,42,34020000,2023-07-10 13:15:00,60.78,313.00,0.00
DadosHidrometereologicos44,43,34020000,2023-07-10 13:00:00,60.78,313.00,0.00
DadosHidrometereologicos45,44,34020000,2023-07-10 12:45:00,60.78,313.00,0.00
DadosHidrometereologicos46,45,34020000,2023-07-10 12:30:00,60.78,313.00,0.00
DadosHidrometereologicos47,46,34020000,2023-07-10 12:15:00,60.78,313.00,0.00
DadosHidrometereologicos48,47,34020000,2023-07-10 12:00:00,60.78,313.00,0.00
DadosHidrometereologicos49,48,34020000,2023-07-10 11:45:00,60.78,313.00,0.00
DadosHidrometereologicos50,49,34020000,2023-07-10 11:30:00,60.78,313.00,0.00
DadosHidrometereologicos51,50,34020000,2023-07-10 11:15:00,60.78,313.00,0.00
DadosHidrometereologicos52,51,34020000,2023-07-10 11:00:00,60.78,313.00,0.00
DadosHidrometereologicos53,52,34020000,2023-07-10 10:45:00,60.78,313.00,0.00
DadosHidrometereologicos54,53,34020000,2023-07-10 10:30:00,60.78,313.00,0.00
DadosHidrometereologicos55,54,34020000,2023-07-10 10:15:00,60.78,313.00,0.00
DadosHidrometereologicos56,55,34020000,2023-07-10 10:00:00,60.78,313.00,0.00
DadosHidrometereologicos57,56,34020000,2023-07-10 09:45:00,60.78,313.00,0.00
DadosHidrometereologicos58,57,34020000,2023-07-10 09:30:00,60.78,313.00,0.00
DadosHidrometereologicos59,58,34020000,2023-07-10 09:15:00,60.78,313.00,0.00
DadosHidrometereologicos60,59,34020000,2023-07-10 09:00:00,60.78,313.00,0.00
DadosHidrometereologicos61,60,34020000,2023-07-10 08:45:00,60.78,313.00,0.00
DadosHidrometereologicos62,61,34020000,2023-07-10 08:30:00,60.78,313.00,0.00
DadosHidrometereologicos63,62,34020000,2023-07-10 08:15:00,60.78,313.00,0.00
DadosHidrometereologicos64,63,34020000,2023-07-10 08:00:00,60.78,313.00,0.00
DadosHidrometereologicos65,64,34020000,2023-07-10 07:45:00,60.78,313.00,0.00
DadosHidrometereologicos66,65,34020000,2023-07-10 07:30:00,60.78,313.00,0.00
DadosHidrometereologicos67,66,34020000,2023-07-10 07:15:00,60.78,313.00,0.00
DadosHidrometereologicos68,67,34020000,2023-07-10 07:00:00,60.78,313.00,0.00
DadosHidrometereologicos69,68,34020000,2023-07-10 06:45:00,60.78,313.00,0.00
DadosHidrometereologicos70,69,34020000,2023-07-10 06:30:00,60.78,313.00,0.00
DadosHidrometereologicos71,70,34020000,2023-07-10 06:15:00,60.78,313.00,0.00
DadosHidrometereologicos72,71,34020000,2023-07-10 06:00:00,60.78,313.00,0.00
DadosHidrometereologicos73,72,34020000,2023-07-10 05:45:00,60.78,313.00,0.00
DadosHidrometereologicos74,73,34020000,2023-07-10 05:30:00,60.78,313.00,0.00
DadosHidrometereologicos75,74,34020000,2023-07-10 05:15:00,60.78,313.00,0.00
DadosHidrometereologicos76,75,34020000,2023-07-10 05:00:00,60.78,313.00,0.00
DadosHidrometereologicos77,76,34020000,2023-07-10 04:45:00,60.78,313.00,0.00
DadosHidrometereologicos78,77,34020000,2023-07-10 04:30:00,60.78,313.00,0.00
DadosHidrometereologicos79,78,34020000,2023-07-10 04:15:00,60.78,313.00,0.00
DadosHidrometereologicos80,79,34020000,2023-07-10 04:00:00,60.78,313.00,0.00
DadosHidrometereologicos81,80,34020000,2023-07-10 03:45:00,60.78,313.00,0.00
DadosHidrometereologicos82,81,34020000,2023-07-10 03:30:00,60.78,313.00,0.00
DadosHidrometereologicos83,82,34020000,2023-07-10 03:15:00,60.78,313.00,0.00
DadosHidrometereologicos84,83,34020000,2023-07-10 03:00:00,60.78,313.00,0.00
DadosHidrometereologicos85,84,34020000,2023-07-10 02:45:00,60.15,312.00,0.00
DadosHidrometereologicos86,85,34020000,2023-07-10 02:30:00,60.78,313.00,0.00
DadosHidrometereologicos87,86,34020000,2023-07-10 02:15:00,60.15,312.00,0.00
DadosHidrometereologicos88,87,34020000,2023-07-10 02:00:00,60.15,312.00,0.00
DadosHidrometereologicos89,88,34020000,2023-07-10 01:45:00,60.15,312.00,0.00
DadosHidrometereologicos90,89,34020000,2023-07-10 01:30:00,60.15,312.00,0.00
DadosHidrometereologicos91,90,34020000,2023-07-10 01:15:00,60.15,312.00,0.00
DadosHidrometereologicos92,91,34020000,2023-07-10 01:00:00,60.15,312.00,0.00
DadosHidrometereologicos93,92,34020000,2023-07-10 00:45:00,60.15,312.00,0.00
DadosHidrometereologicos94,93,34020000,2023-07-10 00:30:00,60.15,312.00,0.00
DadosHidrometereologicos95,94,34020000,2023-07-10 00:15:00,60.15,312.00,0.00
DadosHidrometereologicos96,95,34020000,2023-07-10 00:00:00,60.15,312.00,0.00
