@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos52,51,33680000,2023-07-10 11:00:00,55.30,271.00,0.00
DadosHidrometereologicos53,52,33680000,2023-07-10 10:45:00,55.30,271.00,0.00
DadosHidrometereologicos54,53,33680000,2023-07-10 10:30:00,55.30,271.00,0.00
DadosHidrometereologicos55,54,33680000,2023-07-10 10:15:00,55.30,271.00,0.00
DadosHidrometereologicos56,55,33680000,2023-07-10 10:00:00,55.30,271.00,0.00
DadosHidrometereologicos57,56,33680000,2023-07-10 09:45:00,55.30,271.00,0.00
DadosHidrometereologicos58,57,33680000,2023-07-10 09:30:00,55.30,271.00,0.00
DadosHidrometereologicos59,58,33680000,2023-07-10 09:15:00,55.30,271.00,0.00
DadosHidrometereologicos60,59,33680000,2023-07-10 09:00:00,55.30,271.00,0.00
DadosHidrometereologicos61,60,33680000,2023-07-10 08:45:00,55.30,271.00,0.00
DadosHidrometereologicos62,61,33680000,2023-07-10 08:30:00,55.30,271.00,0.00
DadosHidrometereologicos63,62,33680000,2023-07-10 08:15:00,55.30,271.00,0.00
DadosHidrometereologicos64,63,33680000,2023-07-10 08:00:00,55.30,271.00,0.00
DadosHidrometereologicos65,64,33680000,2023-07-10 07:45:00,55.30,271.00,0.00
DadosHidrometereologicos66,65,33680000,2023-07-10 07:30:00,55.30,271.00,0.00
DadosHidrometereologicos67,66,33680000,2023-07-10 07:15:00,55.30,271.00,0.00
DadosHidrometereologicos68,67,33680000,2023-07-10 07:00:00,55.30,271.00,0.00
DadosHidrometereologicos69,68,33680000,2023-07-10 06:45:00,55.30,271.00,0.00
DadosHidrometereologicos70,69,33680000,2023-07-10 06:30:00,55.30,271.00,0.00
DadosHidrometereologicos71,70,33680000,2023-07-10 06:15:00,55.30,271.00,0.00
DadosHidrometereologicos72,71,33680000,2023-07-10 06:00:00,55.30,271.00,0.00
DadosHidrometereologicos73,72,33680000,2023-07-10 05:45:00,55.30,271.00,0.00
DadosHidrometereologicos74,73,33680000,2023-07-10 05:30:00,55.30,271.00,0.00
DadosHidrometereologicos75,74,33680000,2023-07-10 05:15:00,55.30,271.00,0.00
DadosHidrometereologicos76,75,33680000,2023-07-10 05:00:00,55.30,271.00,0.00
DadosHidrometereologicos77,76,33680000,2023-07-10 04:45:00,55.30,271.00,0.00
DadosHidrometereologicos78,77,33680000,2023-07-10 04:30:00,55.30,271.00,0.00
DadosHidrometereologicos79,78,33680000,2023-07-10 04:15:00,55.30,271.00,0.00
DadosHidrometereologicos80,79,33680000,2023-07-10 04:00:00,55.30,271.00,0.00
DadosHidrometereologicos81,80,33680000,2023-07-10 03:45:00,55.30,271.00,0.00
DadosHidrometereologicos82,81,33680000,2023-07-10 03:30:00,55.30,271.00,0.00
DadosHidrometereologicos83,82,33680000,2023-07-10 03:15:00,55.30,271.00,0.00
DadosHidrometereologicos84,83,33680000,2023-07-10 03:00:00,55.30,271.00,0.00
DadosHidrometereologicos85,84,33680000,2023-07-10 02:45:00,55.30,271.00,0.00
DadosHidrometereologicos86,85,33680000,2023-07-10 02:30:00,55.30,271.00,0.00
DadosHidrometereologicos87,86,33680000,2023-07-10 02:15:00,55.30,271.00,0.00
DadosHidrometereologicos88,87,33680000,2023-07-10 02:00:00,55.30,271.00,0.00
DadosHidrometereologicos89,88,33680000,2023-07-10 01:45:00,55.30,271.00,0.00
DadosHidrometereologicos90,89,33680000,2023-07-10 01:30:00,55.30,271.00,0.00
DadosHidrometereologicos91,90,33680000,2023-07-10 01:15:00,55.30,271.00,0.00
DadosHidrometereologicos92,91,33680000,2023-07-10 01:00:00,55.30,271.00,0.00
DadosHidrometereologicos93,92,33680000,2023-07-10 00:45:00,55.30,271.00,0.00
DadosHidrometereologicos94,93,33680000,2023-07-10 00:30:00,55.30,271.00,0.00
DadosHidrometereologicos95,94,33680000,2023-07-10 00:15:00,55.30,271.00,0.00
DadosHidrometereologicos96,95,33680000,2023-07-10 00:00:00,55.30,271.00,0.00
