@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos31,30,33380000,2023-07-10 16:15:00,11.13,117.00,0.00
DadosHidrometereologicos32,31,33380000,2023-07-10 16:00:00,11.39,118.00,0.00
DadosHidrometereologicos33,32,33380000,2023-07-10 15:45:00,10.86,116.00,0.00
DadosHidrometereologicos34,33,33380000,2023-07-10 15:30:00,11.39,118.00,0.00
DadosHidrometereologicos35,34,33380000,2023-07-10 15:15:00,11.94,120.00,0.00
DadosHidrometereologicos36,35,33380000,2023-07-10 15:00:00,11.39,118.00,0.00
DadosHidrometereologicos37,36,33380000,2023-07-10 14:45:00,11.39,118.00,0.00
DadosHidrometereologicos38,37,33380000,2023-07-10 14:30:00,15.06,131.00,0.00
DadosHidrometereologicos39,38,33380000,2023-07-10 14:15:00,14.77,130.00,0.00
DadosHidrometereologicos40,39,33380000,2023-07-10 14:00:00,15.36,132.00,0.00
DadosHidrometereologicos41,40,33380000,2023-07-10 13:45:00,14.77,130.00,0.00
DadosHidrometereologicos42,41,33380000,2023-07-10 13:30:00,14.77,130.00,0.00
DadosHidrometereologicos43,42,33380000,2023-07-10 13:15:00,14.77,130.00,0.00
DadosHidrometereologicos44,43,33380000,2023-07-10 13:00:00,15.66,133.00,0.00
DadosHidrometereologicos45,44,33380000,2023-07-10 12:45:00,15.36,132.00,0.00
DadosHidrometereologicos46,45,33380000,2023-07-10 12:30:00,16.57,136.00,0.00
DadosHidrometereologicos47,46,33380000,2023-07-10 12:15:00,15.66,133.00,0.00
DadosHidrometereologicos48,47,33380000,2023-07-10 12:00:00,16.26,135.00,0.00
DadosHidrometereologicos49,48,33380000,2023-07-10 11:45:00,16.26,135.00,0.00
DadosHidrometereologicos50,49,33380000,2023-07-10 11:30:00,18.12,141.00,0.00
DadosHidrometereologicos51,50,33380000,2023-07-10 11:15:00,18.12,141.00,0.00
DadosHidrometereologicos52,51,33380000,2023-07-10 11:00:00,17.80,140.00,0.00
DadosHidrometereologicos53,52,33380000,2023-07-10 10:45:00,18.43,142.00,0.00
DadosHidrometereologicos54,53,33380000,2023-07-10 10:30:00,19.07,144.00,0.00
DadosHidrometereologicos55,54,33380000,2023-07-10 10:15:00,18.43,142.00,0.00
DadosHidrometereologicos56,55,33380000,2023-07-10 10:00:00,18.43,142.00,0.00
DadosHidrometereologicos57,56,33380000,2023-07-10 09:45:00,18.43,142.00,0.00
DadosHidrometereologicos58,57,33380000,2023-07-10 09:30:00,19.39,145.00,0.00
DadosHidrometereologicos59,58,33380000,2023-07-10 09:15:00,19.07,144.00,0.00
DadosHidrometereologicos60,59,33380000,2023-07-10 09:00:00,17.49,139.00,0.00
DadosHidrometereologicos61,60,33380000,2023-07-10 08:45:00,17.49,139.00,0.00
DadosHidrometereologicos62,61,33380000,2023-07-10 08:30:00,17.80,140.00,0.00
DadosHidrometereologicos63,62,33380000,2023-07-10 08:15:00,17.18,138.00,0.00
DadosHidrometereologicos64,63,33380000,2023-07-10 08:00:00,16.87,137.00,0.00
DadosHidrometereologicos65,64,33380000,2023-07-10 07:45:00,15.66,133.00,0.00
DadosHidrometereologicos66,65,33380000,2023-07-10 07:30:00,15.36,132.00,0.00
DadosHidrometereologicos67,66,33380000,2023-07-10 07:15:00,14.77,130.00,0.00
DadosHidrometereologicos68,67,33380000,2023-07-10 07:00:00,15.06,131.00,0.00
DadosHidrometereologicos69,68,33380000,2023-07-10 06:45:00,14.77,130.00,0.00
DadosHidrometereologicos70,69,33380000,2023-07-10 06:30:00,15.06,131.00,0.00
DadosHidrometereologicos71,70,33380000,2023-07-10 06:15:00,15.06,131.00,0.00
DadosHidrometereologicos72,71,33380000,2023-07-10 06:00:00,15.36,132.00,0.00
DadosHidrometereologicos73,72,33380000,2023-07-10 05:45:00,15.66,133.00,0.00
DadosHidrometereologicos74,73,33380000,2023-07-10 05:30:00,15.66,133.00,0.00
DadosHidrometereologicos75,74,33380000,2023-07-10 05:15:00,15.66,133.00,0.00
DadosHidrometereologicos76,75,33380000,2023-07-10 05:00:00,15.66,133.00,0.00
DadosHidrometereologicos77,76,33380000,2023-07-10 04:45:00,16.26,135.00,0.00
DadosHidrometereologicos78,77,33380000,2023-07-10 04:30:00,16.57,136.00,0.00
DadosHidrometereologicos79,78,33380000,2023-07-10 04:15:00,16.57,136.00,0.00
DadosHidrometereologicos80,79,33380000,2023-07-10 04:00:00,16.87,137.00,0.00
DadosHidrometereologicos81,80,33380000,2023-07-10 03:45:00,17.80,140.00,0.00
DadosHidrometereologicos82,81,33380000,2023-07-10 03:30:00,18.12,141.00,0.00
DadosHidrometereologicos83,82,33380000,2023-07-10 03:15:00,18.75,143.00,0.00
DadosHidrometereologicos84,83,33380000,2023-07-10 03:00:00,13.33,125.00,0.00
DadosHidrometereologicos85,84,33380000,2023-07-10 02:45:00,13.33,125.00,0.00
DadosHidrometereologicos86,85,33380000,2023-07-10 02:30:00,13.61,126.00,0.00
DadosHidrometereologicos87,86,33380000,2023-07-10 02:15:00,13.33,125.00,0.00
DadosHidrometereologicos88,87,33380000,2023-07-10 02:00:00,13.33,125.00,0.00
DadosHidrometereologicos89,88,33380000,2023-07-10 01:45:00,13.33,125.00,0.00
DadosHidrometereologicos90,89,33380000,2023-07-10 01:30:00,13.33,125.00,0.00
DadosHidrometereologicos91,90,33380000,2023-07-10 01:15:00,13.33,125.00,0.00
DadosHidrometereologicos92,91,33380000,2023-07-10 01:00:00,13.33,125.00,0.00
DadosHidrometereologicos93,92,33380000,2023-07-10 00:45:00,13.33,125.00,0.00
DadosHidrometereologicos94,93,33380000,2023-07-10 00:30:00,13.33,125.00,0.00
DadosHidrometereologicos95,94,33380000,2023-07-10 00:15:00,13.05,124.00,0.00
DadosHidrometereologicos96,95,33380000,2023-07-10 00:00:00,13.05,124.00,0.00
