@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos52,51,23466000,2023-07-14 03:45:00,25.84,197.00,0.00
DadosHidrometereologicos53,52,23466000,2023-07-14 03:30:00,25.84,197.00,0.00
DadosHidrometereologicos54,53,23466000,2023-07-14 03:15:00,25.84,197.00,0.00
DadosHidrometereologicos55,54,23466000,2023-07-14 03:00:00,25.84,197.00,0.00
DadosHidrometereologicos56,55,23466000,2023-07-14 02:45:00,25.84,197.00,0.00
DadosHidrometereologicos57,56,23466000,2023-07-14 02:30:00,25.84,197.00,0.00
DadosHidrometereologicos58,57,23466000,2023-07-14 02:15:00,25.84,197.00,0.00
DadosHidrometereologicos59,58,23466000,2023-07-14 02:00:00,25.84,197.00,0.00
DadosHidrometereologicos60,59,23466000,2023-07-14 01:45:00,25.84,197.00,0.00
DadosHidrometereologicos61,60,23466000,2023-07-14 01:30:00,25.84,197.00,0.00
DadosHidrometereologicos62,61,23466000,2023-07-14 01:15:00,25.84,197.00,0.00
DadosHidrometereologicos63,62,23466000,2023-07-14 01:00:00,25.84,197.00,0.00
DadosHidrometereologicos64,63,23466000,2023-07-14 00:45:00,25.84,197.00,0.00
DadosHidrometereologicos65,64,23466000,2023-07-14 00:30:00,25.84,197.00,0.00
DadosHidrometereologicos66,65,23466000,2023-07-14 00:15:00,25.84,197.00,0.00
DadosHidrometereologicos67,66,23466000,2023-07-14 00:00:00,25.84,197.00,0.00
