@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos34,33,33680000,2023-07-14 08:30:00,52.17,266.00,0.00
DadosHidrometereologicos35,34,33680000,2023-07-14 08:15:00,52.17,266.00,0.00
DadosHidrometereologicos36,35,33680000,2023-07-14 08:00:00,52.17,266.00,0.00
DadosHidrometereologicos37,36,33680000,2023-07-14 07:45:00,52.17,266.00,0.00
DadosHidrometereologicos38,37,33680000,2023-07-14 07:30:00,52.17,266.00,0.00
DadosHidrometereologicos39,38,33680000,2023-07-14 07:15:00,52.17,266.00,0.00
DadosHidrometereologicos40,39,33680000,2023-07-14 07:00:00,52.17,266.00,0.00
DadosHidrometereologicos41,40,33680000,2023-07-14 06:45:00,52.17,266.00,0.00
DadosHidrometereologicos42,41,33680000,2023-07-14 06:30:00,52.17,266.00,0.00
DadosHidrometereologicos43,42,33680000,2023-07-14 06:15:00,52.17,266.00,0.00
DadosHidrometereologicos44,43,33680000,2023-07-14 06:00:00,52.17,266.00,0.00
DadosHidrometereologicos45,44,33680000,2023-07-14 05:45:00,52.17,266.00,0.00
DadosHidrometereologicos46,45,33680000,2023-07-14 05:30:00,52.17,266.00,0.00
DadosHidrometereologicos47,46,33680000,2023-07-14 05:15:00,52.17,266.00,0.00
DadosHidrometereologicos48,47,33680000,2023-07-14 05:00:00,52.17,266.00,0.00
DadosHidrometereologicos49,48,33680000,2023-07-14 04:45:00,52.17,266.00,0.00
DadosHidrometereologicos50,49,33680000,2023-07-14 04:30:00,52.17,266.00,0.00
DadosHidrometereologicos51,50,33680000,2023-07-14 04:15:00,52.17,266.00,0.00
DadosHidrometereologicos52,51,33680000,2023-07-14 04:00:00,52.17,266.00,0.00
DadosHidrometereologicos53,52,33680000,2023-07-14 03:45:00,52.17,266.00,0.00
DadosHidrometereologicos54,53,33680000,2023-07-14 03:30:00,52.17,266.00,0.00
DadosHidrometereologicos55,54,33680000,2023-07-14 03:15:00,52.17,266.00,0.00
DadosHidrometereologicos56,55,33680000,2023-07-14 03:00:00,52.17,266.00,0.00
DadosHidrometereologicos57,56,33680000,2023-07-14 02:45:00,52.17,266.00,0.00
DadosHidrometereologicos58,57,33680000,2023-07-14 02:30:00,52.17,266.00,0.00
DadosHidrometereologicos59,58,33680000,2023-07-14 02:15:00,52.17,266.00,0.00
DadosHidrometereologicos60,59,33680000,2023-07-14 02:00:00,52.17,266.00,0.00
DadosHidrometereologicos61,60,33680000,2023-07-14 01:45:00,52.17,266.00,0.00
DadosHidrometereologicos62,61,33680000,2023-07-14 01:30:00,52.17,266.00,0.00
DadosHidrometereologicos63,62,33680000,2023-07-14 01:15:00,52.17,266.00,0.00
DadosHidrometereologicos64,63,33680000,2023-07-14 01:00:00,52.17,266.00,0.00
DadosHidrometereologicos65,64,33680000,2023-07-14 00:45:00,52.17,266.00,0.00
DadosHidrometereologicos66,65,33680000,2023-07-14 00:30:00,52.17,266.00,0.00
DadosHidrometereologicos67,66,33680000,2023-07-14 00:15:00,52.17,266.00,0.00
DadosHidrometereologicos68,67,33680000,2023-07-14 00:00:00,52.17,266.00,0.00
