@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos50,49,33321000,2023-07-14 04:30:00,7.01,213.00,0.00
DadosHidrometereologicos51,50,33321000,2023-07-14 04:15:00,7.01,213.00,0.00
DadosHidrometereologicos52,51,33321000,2023-07-14 04:00:00,7.01,213.00,0.00
DadosHidrometereologicos53,52,33321000,2023-07-14 03:45:00,7.29,214.00,0.00
DadosHidrometereologicos54,53,33321000,2023-07-14 03:30:00,7.29,214.00,0.00
DadosHidrometereologicos55,54,33321000,2023-07-14 03:15:00,7.29,214.00,0.00
DadosHidrometereologicos56,55,33321000,2023-07-14 03:00:00,7.29,214.00,0.00
DadosHidrometereologicos57,56,33321000,2023-07-14 02:45:00,7.01,213.00,0.00
DadosHidrometereologicos58,57,33321000,2023-07-14 02:30:00,7.29,214.00,0.00
DadosHidrometereologicos59,58,33321000,2023-07-14 02:15:00,7.01,213.00,0.00
DadosHidrometereologicos60,59,33321000,2023-07-14 02:00:00,7.01,213.00,0.00
DadosHidrometereologicos61,60,33321000,2023-07-14 01:45:00,7.29,214.00,0.00
DadosHidrometereologicos62,61,33321000,2023-07-14 01:30:00,7.01,213.00,0.00
DadosHidrometereologicos63,62,33321000,2023-07-14 01:15:00,7.29,214.00,0.00
DadosHidrometereologicos64,63,33321000,2023-07-14 01:00:00,7.29,214.00,0.00
DadosHidrometereologicos65,64,33321000,2023-07-14 00:45:00,7.01,213.00,0.00
DadosHidrometereologicos66,65,33321000,2023-07-14 00:30:00,7.01,213.00,0.00
DadosHidrometereologicos67,66,33321000,2023-07-14 00:15:00,7.01,213.00,0.00
DadosHidrometereologicos68,67,33321000,2023-07-14 00:00:00,7.01,213.00,0.00
