@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos31,30,34010000,2023-07-14 09:15:00,57.32,279.00,0.00
DadosHidrometereologicos32,31,34010000,2023-07-14 09:00:00,57.32,279.00,0.00
DadosHidrometereologicos33,32,34010000,2023-07-14 08:45:00,57.32,279.00,0.00
DadosHidrometereologicos34,33,34010000,2023-07-14 08:30:00,57.32,279.00,0.00
DadosHidrometereologicos35,34,34010000,2023-07-14 08:15:00,57.32,279.00,0.00
DadosHidrometereologicos36,35,34010000,2023-07-14 08:00:00,57.32,279.00,0.00
DadosHidrometereologicos37,36,34010000,2023-07-14 07:45:00,57.32,279.00,0.00
DadosHidrometereologicos38,37,34010000,2023-07-14 07:30:00,57.32,279.00,0.00
DadosHidrometereologicos39,38,34010000,2023-07-14 07:15:00,57.32,279.00,0.00
DadosHidrometereologicos40,39,34010000,2023-07-14 07:00:00,57.32,279.00,0.00
DadosHidrometereologicos41,40,34010000,2023-07-14 06:45:00,57.32,279.00,0.00
DadosHidrometereologicos42,41,34010000,2023-07-14 06:30:00,57.32,279.00,0.00
DadosHidrometereologicos43,42,34010000,2023-07-14 06:15:00,57.32,279.00,0.00
DadosHidrometereologicos44,43,34010000,2023-07-14 06:00:00,57.32,279.00,0.00
DadosHidrometereologicos45,44,34010000,2023-07-14 05:45:00,57.32,279.00,0.00
DadosHidrometereologicos46,45,34010000,2023-07-14 05:30:00,57.32,279.00,0.00
DadosHidrometereologicos47,46,34010000,2023-07-14 05:15:00,57.32,279.00,0.00
DadosHidrometereologicos48,47,34010000,2023-07-14 05:00:00,57.32,279.00,0.00
DadosHidrometereologicos49,48,34010000,2023-07-14 04:45:00,57.32,279.00,0.00
DadosHidrometereologicos50,49,34010000,2023-07-14 04:30:00,57.32,279.00,0.00
DadosHidrometereologicos51,50,34010000,2023-07-14 04:15:00,57.32,279.00,0.00
DadosHidrometereologicos52,51,34010000,2023-07-14 04:00:00,57.32,279.00,0.00
DadosHidrometereologicos53,52,34010000,2023-07-14 03:45:00,57.32,279.00,0.00
DadosHidrometereologicos54,53,34010000,2023-07-14 03:30:00,57.32,279.00,0.00
DadosHidrometereologicos55,54,34010000,2023-07-14 03:15:00,57.32,279.00,0.00
DadosHidrometereologicos56,55,34010000,2023-07-14 03:00:00,57.32,279.00,0.00
DadosHidrometereologicos57,56,34010000,2023-07-14 02:45:00,57.32,279.00,0.00
DadosHidrometereologicos58,57,34010000,2023-07-14 02:30:00,57.32,279.00,0.00
DadosHidrometereologicos59,58,34010000,2023-07-14 02:15:00,57.32,279.00,0.00
DadosHidrometereologicos60,59,34010000,2023-07-14 02:00:00,57.32,279.00,0.00
DadosHidrometereologicos61,60,34010000,2023-07-14 01:45:00,57.32,279.00,0.00
DadosHidrometereologicos62,61,34010000,2023-07-14 01:30:00,57.32,279.00,0.00
DadosHidrometereologicos63,62,34010000,2023-07-14 01:15:00,57.32,279.00,0.00
DadosHidrometereologicos64,63,34010000,2023-07-14 01:00:00,57.32,279.00,0.00
DadosHidrometereologicos65,64,34010000,2023-07-14 00:45:00,57.32,279.00,0.00
DadosHidrometereologicos66,65,34010000,2023-07-14 00:30:00,57.32,279.00,0.00
DadosHidrometereologicos67,66,34010000,2023-07-14 00:15:00,57.32,279.00,0.00
DadosHidrometereologicos68,67,34010000,2023-07-14 00:00:00,57.32,279.00,0.00
