@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos1,0,34129980,2023-07-14 17:00:00,255.00,470.00,0.00
DadosHidrometereologicos2,1,34129980,2023-07-14 16:00:00,256.00,471.00,0.00
DadosHidrometereologicos3,2,34129980,2023-07-14 15:00:00,256.00,471.00,0.00
DadosHidrometereologicos4,3,34129980,2023-07-14 14:00:00,256.00,471.00,0.00
DadosHidrometereologicos5,4,34129980,2023-07-14 13:00:00,256.00,471.00,0.00
DadosHidrometereologicos6,5,34129980,2023-07-14 12:00:00,256.00,471.00,0.00
DadosHidrometereologicos7,6,34129980,2023-07-14 11:00:00,256.00,472.00,0.00
DadosHidrometereologicos8,7,34129980,2023-07-14 10:00:00,256.00,472.00,0.00
DadosHidrometereologicos9,8,34129980,2023-07-14 09:00:00,256.00,472.00,0.00
DadosHidrometereologicos10,9,34129980,2023-07-14 08:00:00,256.00,472.00,0.00
DadosHidrometereologicos11,10,34129980,2023-07-14 07:00:00,256.00,471.00,0.00
DadosHidrometereologicos12,11,34129980,2023-07-14 06:00:00,255.00,470.00,0.00
DadosHidrometereologicos13,12,34129980,2023-07-14 05:00:00,255.00,470.00,0.00
DadosHidrometereologicos14,13,34129980,2023-07-14 04:00:00,255.00,470.00,0.00
DadosHidrometereologicos15,14,34129980,2023-07-14 03:00:00,255.00,470.00,0.00
DadosHidrometereologicos16,15,34129980,2023-07-14 02:00:00,255.00,470.00,0.00
DadosHidrometereologicos17,16,34129980,2023-07-14 01:00:00,255.00,470.00,0.00
DadosHidrometereologicos18,17,34129980,2023-07-14 00:00:00,255.00,470.00,0.00
