@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos25,24,33770000,2023-07-14 11:45:00,6.29,227.00,0.00
DadosHidrometereologicos26,25,33770000,2023-07-14 11:30:00,6.21,226.00,0.00
DadosHidrometereologicos27,26,33770000,2023-07-14 11:15:00,6.21,226.00,0.00
DadosHidrometereologicos28,27,33770000,2023-07-14 11:00:00,6.29,227.00,0.00
DadosHidrometereologicos29,28,33770000,2023-07-14 10:45:00,6.21,226.00,0.00
DadosHidrometereologicos30,29,33770000,2023-07-14 10:30:00,6.14,225.00,0.00
DadosHidrometereologicos31,30,33770000,2023-07-14 10:15:00,6.21,226.00,0.00
DadosHidrometereologicos32,31,33770000,2023-07-14 10:00:00,6.21,226.00,0.00
DadosHidrometereologicos33,32,33770000,2023-07-14 09:45:00,6.29,227.00,0.00
DadosHidrometereologicos34,33,33770000,2023-07-14 09:30:00,6.29,227.00,0.00
DadosHidrometereologicos35,34,33770000,2023-07-14 09:15:00,6.14,225.00,0.00
DadosHidrometereologicos36,35,33770000,2023-07-14 09:00:00,6.06,224.00,0.00
DadosHidrometereologicos37,36,33770000,2023-07-14 08:45:00,6.36,228.00,0.00
DadosHidrometereologicos38,37,33770000,2023-07-14 08:30:00,6.59,231.00,0.00
DadosHidrometereologicos39,38,33770000,2023-07-14 08:15:00,6.59,231.00,0.00
DadosHidrometereologicos40,39,33770000,2023-07-14 08:00:00,6.44,229.00,0.00
DadosHidrometereologicos41,40,33770000,2023-07-14 07:45:00,6.36,228.00,0.00
DadosHidrometereologicos42,41,33770000,2023-07-14 07:30:00,6.44,229.00,0.00
DadosHidrometereologicos43,42,33770000,2023-07-14 07:15:00,6.36,228.00,0.00
DadosHidrometereologicos44,43,33770000,2023-07-14 07:00:00,6.29,227.00,0.00
DadosHidrometereologicos45,44,33770000,2023-07-14 06:45:00,6.36,228.00,0.00
DadosHidrometereologicos46,45,33770000,2023-07-14 06:30:00,6.51,230.00,0.00
DadosHidrometereologicos47,46,33770000,2023-07-14 06:15:00,6.29,227.00,0.00
DadosHidrometereologicos48,47,33770000,2023-07-14 06:00:00,6.36,228.00,0.00
DadosHidrometereologicos49,48,33770000,2023-07-14 05:45:00,6.36,228.00,0.00
DadosHidrometereologicos50,49,33770000,2023-07-14 05:30:00,6.29,227.00,0.00
DadosHidrometereologicos51,50,33770000,2023-07-14 05:15:00,6.29,227.00,0.00
DadosHidrometereologicos52,51,33770000,2023-07-14 05:00:00,6.44,229.00,0.00
DadosHidrometereologicos53,52,33770000,2023-07-14 04:45:00,6.36,228.00,0.00
DadosHidrometereologicos54,53,33770000,2023-07-14 04:30:00,6.29,227.00,0.00
DadosHidrometereologicos55,54,33770000,2023-07-14 04:15:00,6.36,228.00,0.00
DadosHidrometereologicos56,55,33770000,2023-07-14 04:00:00,6.29,227.00,0.00
DadosHidrometereologicos57,56,33770000,2023-07-14 03:45:00,6.21,226.00,0.00
DadosHidrometereologicos58,57,33770000,2023-07-14 03:30:00,6.14,225.00,0.00
DadosHidrometereologicos59,58,33770000,2023-07-14 03:15:00,6.21,226.00,0.00
DadosHidrometereologicos60,59,33770000,2023-07-14 03:00:00,6.29,227.00,0.00
DadosHidrometereologicos61,60,33770000,2023-07-14 02:45:00,6.29,227.00,0.00
DadosHidrometereologicos62,61,33770000,2023-07-14 02:30:00,6.21,226.00,0.00
DadosHidrometereologicos63,62,33770000,2023-07-14 02:15:00,6.21,226.00,0.00
DadosHidrometereologicos64,63,33770000,2023-07-14 02:00:00,6.36,228.00,0.00
DadosHidrometereologicos65,64,33770000,2023-07-14 01:45:00,6.29,227.00,0.00
DadosHidrometereologicos66,65,33770000,2023-07-14 01:30:00,6.29,227.00,0.00
DadosHidrometereologicos67,66,33770000,2023-07-14 01:15:00,6.36,228.00,0.00
DadosHidrometereologicos68,67,33770000,2023-07-14 01:00:00,6.36,228.00,0.00
DadosHidrometereologicos69,68,33770000,2023-07-14 00:45:00,6.44,229.00,0.00
DadosHidrometereologicos70,69,33770000,2023-07-14 00:30:00,6.36,228.00,0.00
DadosHidrometereologicos71,70,33770000,2023-07-14 00:15:00,6.36,228.00,0.00
DadosHidrometereologicos72,71,33770000,2023-07-14 00:00:00,6.29,227.00,0.00
