@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos43,42,33530000,2023-07-14 06:15:00,40.21,141.00,0.00
DadosHidrometereologicos44,43,33530000,2023-07-14 06:00:00,40.21,141.00,0.00
DadosHidrometereologicos45,44,33530000,2023-07-14 05:45:00,40.21,141.00,0.00
DadosHidrometereologicos46,45,33530000,2023-07-14 05:30:00,40.21,141.00,0.00
DadosHidrometereologicos47,46,33530000,2023-07-14 05:15:00,40.21,141.00,0.00
DadosHidrometereologicos48,47,33530000,2023-07-14 05:00:00,40.21,141.00,0.00
DadosHidrometereologicos49,48,33530000,2023-07-14 04:45:00,40.21,141.00,0.00
DadosHidrometereologicos50,49,33530000,2023-07-14 04:30:00,40.21,141.00,0.00
DadosHidrometereologicos51,50,33530000,2023-07-14 04:15:00,40.21,141.00,0.00
DadosHidrometereologicos52,51,33530000,2023-07-14 04:00:00,40.21,141.00,0.00
DadosHidrometereologicos53,52,33530000,2023-07-14 03:45:00,40.21,141.00,0.00
DadosHidrometereologicos54,53,33530000,2023-07-14 03:30:00,40.21,141.00,0.00
DadosHidrometereologicos55,54,33530000,2023-07-14 03:15:00,40.21,141.00,0.00
DadosHidrometereologicos56,55,33530000,2023-07-14 03:00:00,40.21,141.00,0.00
DadosHidrometereologicos57,56,33530000,2023-07-14 02:45:00,40.21,141.00,0.00
DadosHidrometereologicos58,57,33530000,2023-07-14 02:30:00,40.21,141.00,0.00
DadosHidrometereologicos59,58,33530000,2023-07-14 02:15:00,40.21,141.00,0.00
DadosHidrometereologicos60,59,33530000,2023-07-14 02:00:00,40.21,141.00,0.00
DadosHidrometereologicos61,60,33530000,2023-07-14 01:45:00,40.21,141.00,0.00
DadosHidrometereologicos62,61,33530000,2023-07-14 01:30:00,40.21,141.00,0.00
DadosHidrometereologicos63,62,33530000,2023-07-14 01:15:00,40.21,141.00,0.00
DadosHidrometereologicos64,63,33530000,2023-07-14 01:00:00,40.21,141.00,0.00
DadosHidrometereologicos65,64,33530000,2023-07-14 00:45:00,40.21,141.00,0.00
DadosHidrometereologicos66,65,33530000,2023-07-14 00:30:00,40.21,141.00,0.00
DadosHidrometereologicos67,66,33530000,2023-07-14 00:15:00,40.21,141.00,0.00
DadosHidrometereologicos68,67,33530000,2023-07-14 00:00:00,40.21,141.00,0.00
DadosHidrometereologicos69,68,33530000,2023-07-13 23:45:00,40.21,141.00,0.00
DadosHidrometereologicos70,69,33530000,2023-07-13 23:30:00,40.21,141.00,0.00
DadosHidrometereologicos71,70,33530000,2023-07-13 23:15:00,40.21,141.00,0.00
DadosHidrometereologicos72,71,33530000,2023-07-13 23:00:00,40.21,141.00,0.00
DadosHidrometereologicos73,72,33530000,2023-07-13 22:45:00,40.21,141.00,0.00
DadosHidrometereologicos74,73,33530000,2023-07-13 22:30:00,40.21,141.00,0.00
DadosHidrometereologicos75,74,33530000,2023-07-13 22:15:00,40.21,141.00,0.00
DadosHidrometereologicos76,75,33530000,2023-07-13 22:00:00,40.21,141.00,0.00
DadosHidrometereologicos77,76,33530000,2023-07-13 21:45:00,40.21,141.00,0.00
DadosHidrometereologicos78,77,33530000,2023-07-13 21:30:00,40.21,141.00,0.00
DadosHidrometereologicos79,78,33530000,2023-07-13 21:15:00,40.21,141.00,0.00
DadosHidrometereologicos80,79,33530000,2023-07-13 21:00:00,40.21,141.00,0.00
DadosHidrometereologicos81,80,33530000,2023-07-13 20:45:00,40.21,141.00,0.00
DadosHidrometereologicos82,81,33530000,2023-07-13 20:30:00,40.21,141.00,0.00
DadosHidrometereologicos83,82,33530000,2023-07-13 20:15:00,40.21,141.00,0.00
DadosHidrometereologicos84,83,33530000,2023-07-13 20:00:00,40.21,141.00,0.00
DadosHidrometereologicos85,84,33530000,2023-07-13 19:45:00,40.21,141.00,0.00
DadosHidrometereologicos86,85,33530000,2023-07-13 19:30:00,40.21,141.00,0.00
DadosHidrometereologicos87,86,33530000,2023-07-13 19:15:00,40.21,141.00,0.00
DadosHidrometereologicos88,87,33530000,2023-07-13 19:00:00,40.21,141.00,0.00
DadosHidrometereologicos89,88,33530000,2023-07-13 18:45:00,40.21,141.00,0.00
DadosHidrometereologicos90,89,33530000,2023-07-13 18:30:00,40.21,141.00,0.00
DadosHidrometereologicos91,90,33530000,2023-07-13 18:15:00,39.89,140.00,0.00
DadosHidrometereologicos92,91,33530000,2023-07-13 18:00:00,39.89,140.00,0.00
DadosHidrometereologicos93,92,33530000,2023-07-13 17:45:00,40.21,141.00,0.00
DadosHidrometereologicos94,93,33530000,2023-07-13 17:30:00,39.89,140.00,0.00
DadosHidrometereologicos95,94,33530000,2023-07-13 17:15:00,40.21,141.00,0.00
DadosHidrometereologicos96,95,33530000,2023-07-13 17:00:00,40.21,141.00,0.00
DadosHidrometereologicos97,96,33530000,2023-07-13 16:45:00,39.89,140.00,0.00
DadosHidrometereologicos98,97,33530000,2023-07-13 16:30:00,39.89,140.00,0.00
DadosHidrometereologicos99,98,33530000,2023-07-13 16:15:00,39.89,140.00,0.00
DadosHidrometereologicos100,99,33530000,2023-07-13 16:00:00,40.21,141.00,0.00
DadosHidrometereologicos101,100,33530000,2023-07-13 15:45:00,40.21,141.00,0.00
DadosHidrometereologicos102,101,33530000,2023-07-13 15:30:00,40.21,141.00,0.00
DadosHidrometereologicos103,102,33530000,2023-07-13 15:15:00,40.21,141.00,0.00
DadosHidrometereologicos104,103,33530000,2023-07-13 15:00:00,40.21,141.00,0.00
DadosHidrometereologicos105,104,33530000,2023-07-13 14:45:00,40.21,141.00,0.00
DadosHidrometereologicos106,105,33530000,2023-07-13 14:30:00,40.21,141.00,0.00
DadosHidrometereologicos107,106,33530000,2023-07-13 14:15:00,40.21,141.00,0.00
DadosHidrometereologicos108,107,33530000,2023-07-13 14:00:00,40.21,141.00,0.00
DadosHidrometereologicos109,108,33530000,2023-07-13 13:45:00,40.21,141.00,0.00
DadosHidrometereologicos110,109,33530000,2023-07-13 13:30:00,40.21,141.00,0.00
DadosHidrometereologicos111,110,33530000,2023-07-13 13:15:00,40.21,141.00,0.00
DadosHidrometereologicos112,111,33530000,2023-07-13 13:00:00,40.21,141.00,0.00
DadosHidrometereologicos113,112,33530000,2023-07-13 12:45:00,40.21,141.00,0.00
DadosHidrometereologicos114,113,33530000,2023-07-13 12:30:00,40.21,141.00,0.00
DadosHidrometereologicos115,114,33530000,2023-07-13 12:15:00,40.21,141.00,0.00
DadosHidrometereologicos116,115,33530000,2023-07-13 12:00:00,40.21,141.00,0.00
DadosHidrometereologicos117,116,33530000,2023-07-13 11:45:00,40.21,141.00,0.00
DadosHidrometereologicos118,117,33530000,2023-07-13 11:30:00,40.21,141.00,0.00
DadosHidrometereologicos119,118,33530000,2023-07-13 11:15:00,40.21,141.00,0.00
DadosHidrometereologicos120,119,33530000,2023-07-13 11:00:00,40.21,141.00,0.00
DadosHidrometereologicos121,120,33530000,2023-07-13 10:45:00,40.21,141.00,0.00
DadosHidrometereologicos122,121,33530000,2023-07-13 10:30:00,40.21,141.00,0.00
DadosHidrometereologicos123,122,33530000,2023-07-13 10:15:00,40.21,141.00,0.00
DadosHidrometereologicos124,123,33530000,2023-07-13 10:00:00,40.21,141.00,0.00
DadosHidrometereologicos125,124,33530000,2023-07-13 09:45:00,40.21,141.00,0.00
DadosHidrometereologicos126,125,33530000,2023-07-13 09:30:00,40.21,141.00,0.00
DadosHidrometereologicos127,126,33530000,2023-07-13 09:15:00,40.21,141.00,0.00
DadosHidrometereologicos128,127,33530000,2023-07-13 09:00:00,40.21,141.00,0.00
DadosHidrometereologicos129,128,33530000,2023-07-13 08:45:00,40.21,141.00,0.00
DadosHidrometereologicos130,129,33530000,2023-07-13 08:30:00,40.21,141.00,0.00
DadosHidrometereologicos131,130,33530000,2023-07-13 08:15:00,40.21,141.00,0.00
DadosHidrometereologicos132,131,33530000,2023-07-13 08:00:00,40.21,141.00,0.00
DadosHidrometereologicos133,132,33530000,2023-07-13 07:45:00,40.21,141.00,0.00
DadosHidrometereologicos134,133,33530000,2023-07-13 07:30:00,40.21,141.00,0.00
DadosHidrometereologicos135,134,33530000,2023-07-13 07:15:00,40.21,141.00,0.00
DadosHidrometereologicos136,135,33530000,2023-07-13 07:00:00,40.21,141.00,0.00
DadosHidrometereologicos137,136,33530000,2023-07-13 06:45:00,40.21,141.00,0.00
DadosHidrometereologicos138,137,33530000,2023-07-13 06:30:00,40.21,141.00,0.00
DadosHidrometereologicos139,138,33530000,2023-07-13 06:15:00,40.21,141.00,0.00
DadosHidrometereologicos140,139,33530000,2023-07-13 06:00:00,40.21,141.00,0.00
DadosHidrometereologicos141,140,33530000,2023-07-13 05:45:00,40.21,141.00,0.00
DadosHidrometereologicos142,141,33530000,2023-07-13 05:30:00,40.21,141.00,0.00
DadosHidrometereologicos143,142,33530000,2023-07-13 05:15:00,40.21,141.00,0.00
DadosHidrometereologicos144,143,33530000,2023-07-13 05:00:00,40.21,141.00,0.00
DadosHidrometereologicos145,144,33530000,2023-07-13 04:45:00,40.21,141.00,0.00
DadosHidrometereologicos146,145,33530000,2023-07-13 04:30:00,40.21,141.00,0.00
DadosHidrometereologicos147,146,33530000,2023-07-13 04:15:00,40.21,141.00,0.00
DadosHidrometereologicos148,147,33530000,2023-07-13 04:00:00,40.21,141.00,0.00
DadosHidrometereologicos149,148,33530000,2023-07-13 03:45:00,40.21,141.00,0.00
DadosHidrometereologicos150,149,33530000,2023-07-13 03:30:00,40.21,141.00,0.00
DadosHidrometereologicos151,150,33530000,2023-07-13 03:15:00,40.21,141.00,0.00
DadosHidrometereologicos152,151,33530000,2023-07-13 03:00:00,40.21,141.00,0.00
DadosHidrometereologicos153,152,33530000,2023-07-13 02:45:00,40.21,141.00,0.00
DadosHidrometereologicos154,153,33530000,2023-07-13 02:30:00,40.21,141.00,0.00
DadosHidrometereologicos155,154,33530000,2023-07-13 02:15:00,40.21,141.00,0.00
DadosHidrometereologicos156,155,33530000,2023-07-13 02:00:00,40.21,141.00,0.00
DadosHidrometereologicos157,156,33530000,2023-07-13 01:45:00,40.21,141.00,0.00
DadosHidrometereologicos158,157,33530000,2023-07-13 01:30:00,40.21,141.00,0.00
DadosHidrometereologicos159,158,33530000,2023-07-13 01:15:00,40.21,141.00,0.00
DadosHidrometereologicos160,159,33530000,2023-07-13 01:00:00,40.21,141.00,0.00
DadosHidrometereologicos161,160,33530000,2023-07-13 00:45:00,40.21,141.00,0.00
DadosHidrometereologicos162,161,33530000,2023-07-13 00:30:00,40.21,141.00,0.00
DadosHidrometereologicos163,162,33530000,2023-07-13 00:15:00,40.21,141.00,0.00
DadosHidrometereologicos164,163,33530000,2023-07-13 00:00:00,40.21,141.00,0.00
