@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos42,41,33690100,2023-07-14 06:30:00,,317.00,0.00
DadosHidrometereologicos43,42,33690100,2023-07-14 06:15:00,,316.00,0.00
DadosHidrometereologicos44,43,33690100,2023-07-14 06:00:00,,317.00,0.00
DadosHidrometereologicos45,44,33690100,2023-07-14 05:45:00,,317.00,0.00
DadosHidrometereologicos46,45,33690100,2023-07-14 05:30:00,,317.00,0.00
DadosHidrometereologicos47,46,33690100,2023-07-14 05:15:00,,317.00,0.00
DadosHidrometereologicos48,47,33690100,2023-07-14 05:00:00,,317.00,0.00
DadosHidrometereologicos49,48,33690100,2023-07-14 04:45:00,,318.00,0.00
DadosHidrometereologicos50,49,33690100,2023-07-14 04:30:00,,318.00,0.00
DadosHidrometereologicos51,50,33690100,2023-07-14 04:15:00,,319.00,0.00
DadosHidrometereologicos52,51,33690100,2023-07-14 04:00:00,,318.00,0.00
DadosHidrometereologicos53,52,33690100,2023-07-14 03:45:00,,318.00,0.00
DadosHidrometereologicos54,53,33690100,2023-07-14 03:30:00,,319.00,0.00
DadosHidrometereologicos55,54,33690100,2023-07-14 03:15:00,,319.00,0.00
DadosHidrometereologicos56,55,33690100,2023-07-14 03:00:00,,319.00,0.00
DadosHidrometereologicos57,56,33690100,2023-07-14 02:45:00,,319.00,0.00
DadosHidrometereologicos58,57,33690100,2023-07-14 02:30:00,,319.00,0.00
DadosHidrometereologicos59,58,33690100,2023-07-14 02:15:00,,320.00,0.00
DadosHidrometereologicos60,59,33690100,2023-07-14 02:00:00,,319.00,0.00
DadosHidrometereologicos61,60,33690100,2023-07-14 01:45:00,,319.00,0.00
DadosHidrometereologicos62,61,33690100,2023-07-14 01:30:00,,319.00,0.00
DadosHidrometereologicos63,62,33690100,2023-07-14 01:15:00,,318.00,0.00
DadosHidrometereologicos64,63,33690100,2023-07-14 01:00:00,,319.00,0.00
DadosHidrometereologicos65,64,33690100,2023-07-14 00:45:00,,320.00,0.00
DadosHidrometereologicos66,65,33690100,2023-07-14 00:30:00,,320.00,0.00
DadosHidrometereologicos67,66,33690100,2023-07-14 00:15:00,,320.00,0.00
DadosHidrometereologicos68,67,33690100,2023-07-14 00:00:00,,320.00,0.00
DadosHidrometereologicos69,68,33690100,2023-07-13 23:45:00,,319.00,0.00
DadosHidrometereologicos70,69,33690100,2023-07-13 23:30:00,,319.00,0.00
DadosHidrometereologicos71,70,33690100,2023-07-13 23:15:00,,318.00,0.00
DadosHidrometereologicos72,71,33690100,2023-07-13 23:00:00,,318.00,0.00
DadosHidrometereologicos73,72,33690100,2023-07-13 22:45:00,,317.00,0.00
DadosHidrometereologicos74,73,33690100,2023-07-13 22:30:00,,316.00,0.00
DadosHidrometereologicos75,74,33690100,2023-07-13 22:15:00,,315.00,0.00
DadosHidrometereologicos76,75,33690100,2023-07-13 22:00:00,,315.00,0.00
DadosHidrometereologicos77,76,33690100,2023-07-13 21:45:00,,315.00,0.00
DadosHidrometereologicos78,77,33690100,2023-07-13 21:30:00,,316.00,0.00
DadosHidrometereologicos79,78,33690100,2023-07-13 21:15:00,,315.00,0.00
DadosHidrometereologicos80,79,33690100,2023-07-13 21:00:00,,315.00,0.00
DadosHidrometereologicos81,80,33690100,2023-07-13 20:45:00,,316.00,0.00
DadosHidrometereologicos82,81,33690100,2023-07-13 20:30:00,,316.00,0.00
DadosHidrometereologicos83,82,33690100,2023-07-13 20:15:00,,316.00,0.00
DadosHidrometereologicos84,83,33690100,2023-07-13 20:00:00,,316.00,0.00
DadosHidrometereologicos85,84,33690100,2023-07-13 19:45:00,,316.00,0.00
DadosHidrometereologicos86,85,33690100,2023-07-13 19:30:00,,317.00,0.00
DadosHidrometereologicos87,86,33690100,2023-07-13 19:15:00,,317.00,0.00
DadosHidrometereologicos88,87,33690100,2023-07-13 19:00:00,,316.00,0.00
DadosHidrometereologicos89,88,33690100,2023-07-13 18:45:00,,317.00,0.00
DadosHidrometereologicos90,89,33690100,2023-07-13 18:30:00,,317.00,0.00
DadosHidrometereologicos91,90,33690100,2023-07-13 18:15:00,,317.00,0.00
DadosHidrometereologicos92,91,33690100,2023-07-13 18:00:00,,317.00,0.00
DadosHidrometereologicos93,92,33690100,2023-07-13 17:45:00,,318.00,0.00
DadosHidrometereologicos94,93,33690100,2023-07-13 17:30:00,,318.00,0.00
DadosHidrometereologicos95,94,33690100,2023-07-13 17:15:00,,319.00,0.00
DadosHidrometereologicos96,95,33690100,2023-07-13 17:00:00,,319.00,0.00
DadosHidrometereologicos97,96,33690100,2023-07-13 16:45:00,,319.00,0.00
DadosHidrometereologicos98,97,33690100,2023-07-13 16:30:00,,320.00,0.00
DadosHidrometereologicos99,98,33690100,2023-07-13 16:15:00,,319.00,0.00
DadosHidrometereologicos100,99,33690100,2023-07-13 16:00:00,,320.00,0.00
DadosHidrometereologicos101,100,33690100,2023-07-13 15:45:00,,321.00,0.00
DadosHidrometereologicos102,101,33690100,2023-07-13 15:30:00,,320.00,0.00
DadosHidrometereologicos103,102,33690100,2023-07-13 15:15:00,,321.00,0.00
DadosHidrometereologicos104,103,33690100,2023-07-13 15:00:00,,321.00,0.00
DadosHidrometereologicos105,104,33690100,2023-07-13 14:45:00,,321.00,0.00
DadosHidrometereologicos106,105,33690100,2023-07-13 14:30:00,,321.00,0.00
DadosHidrometereologicos107,106,33690100,2023-07-13 14:15:00,,320.00,0.00
DadosHidrometereologicos108,107,33690100,2023-07-13 14:00:00,,321.00,0.00
DadosHidrometereologicos109,108,33690100,2023-07-13 13:45:00,,321.00,0.00
DadosHidrometereologicos110,109,33690100,2023-07-13 13:30:00,,320.00,0.00
DadosHidrometereologicos111,110,33690100,2023-07-13 13:15:00,,321.00,0.00
DadosHidrometereologicos112,111,33690100,2023-07-13 13:00:00,,320.00,0.00
DadosHidrometereologicos113,112,33690100,2023-07-13 12:45:00,,320.00,0.00
DadosHidrometereologicos114,113,33690100,2023-07-13 12:30:00,,321.00,0.00
DadosHidrometereologicos115,114,33690100,2023-07-13 12:15:00,,320.00,0.00
DadosHidrometereologicos116,115,33690100,2023-07-13 12:00:00,,321.00,0.00
DadosHidrometereologicos117,116,33690100,2023-07-13 11:45:00,,321.00,0.00
DadosHidrometereologicos118,117,33690100,2023-07-13 11:30:00,,320.00,0.00
DadosHidrometereologicos119,118,33690100,2023-07-13 11:15:00,,320.00,0.00
DadosHidrometereologicos120,119,33690100,2023-07-13 11:00:00,,321.00,0.00
DadosHidrometereologicos121,120,33690100,2023-07-13 10:45:00,,319.00,0.00
DadosHidrometereologicos122,121,33690100,2023-07-13 10:30:00,,319.00,0.00
DadosHidrometereologicos123,122,33690100,2023-07-13 10:15:00,,317.00,0.00
DadosHidrometereologicos124,123,33690100,2023-07-13 10:00:00,,318.00,0.00
DadosHidrometereologicos125,124,33690100,2023-07-13 09:45:00,,316.00,0.00
DadosHidrometereologicos126,125,33690100,2023-07-13 09:30:00,,316.00,0.00
DadosHidrometereologicos127,126,33690100,2023-07-13 09:15:00,,315.00,0.00
DadosHidrometereologicos128,127,33690100,2023-07-13 09:00:00,,315.00,0.00
DadosHidrometereologicos129,128,33690100,2023-07-13 08:45:00,,315.00,0.00
DadosHidrometereologicos130,129,33690100,2023-07-13 08:30:00,,315.00,0.00
DadosHidrometereologicos131,130,33690100,2023-07-13 08:15:00,,316.00,0.00
DadosHidrometereologicos132,131,33690100,2023-07-13 08:00:00,,315.00,0.00
DadosHidrometereologicos133,132,33690100,2023-07-13 07:45:00,,316.00,0.00
DadosHidrometereologicos134,133,33690100,2023-07-13 07:30:00,,316.00,0.00
DadosHidrometereologicos135,134,33690100,2023-07-13 07:15:00,,316.00,0.00
DadosHidrometereologicos136,135,33690100,2023-07-13 07:00:00,,317.00,0.00
DadosHidrometereologicos137,136,33690100,2023-07-13 06:45:00,,316.00,0.00
DadosHidrometereologicos138,137,33690100,2023-07-13 06:30:00,,317.00,0.00
DadosHidrometereologicos139,138,33690100,2023-07-13 06:15:00,,317.00,0.00
DadosHidrometereologicos140,139,33690100,2023-07-13 06:00:00,,317.00,0.00
DadosHidrometereologicos141,140,33690100,2023-07-13 05:45:00,,317.00,0.00
DadosHidrometereologicos142,141,33690100,2023-07-13 05:30:00,,318.00,0.00
DadosHidrometereologicos143,142,33690100,2023-07-13 05:15:00,,318.00,0.00
DadosHidrometereologicos144,143,33690100,2023-07-13 05:00:00,,318.00,0.00
DadosHidrometereologicos145,144,33690100,2023-07-13 04:45:00,,319.00,0.00
DadosHidrometereologicos146,145,33690100,2023-07-13 04:30:00,,319.00,0.00
DadosHidrometereologicos147,146,33690100,2023-07-13 04:15:00,,318.00,0.00
DadosHidrometereologicos148,147,33690100,2023-07-13 04:00:00,,319.00,0.00
DadosHidrometereologicos149,148,33690100,2023-07-13 03:45:00,,320.00,0.00
DadosHidrometereologicos150,149,33690100,2023-07-13 03:30:00,,319.00,0.00
DadosHidrometereologicos151,150,33690100,2023-07-13 03:15:00,,319.00,0.00
DadosHidrometereologicos152,151,33690100,2023-07-13 03:00:00,,320.00,0.00
DadosHidrometereologicos153,152,33690100,2023-07-13 02:45:00,,320.00,0.00
DadosHidrometereologicos154,153,33690100,2023-07-13 02:30:00,,320.00,0.00
DadosHidrometereologicos155,154,33690100,2023-07-13 02:15:00,,320.00,0.00
DadosHidrometereologicos156,155,33690100,2023-07-13 02:00:00,,320.00,0.00
DadosHidrometereologicos157,156,33690100,2023-07-13 01:45:00,,320.00,0.00
DadosHidrometereologicos158,157,33690100,2023-07-13 01:30:00,,321.00,0.00
DadosHidrometereologicos159,158,33690100,2023-07-13 01:15:00,,320.00,0.00
DadosHidrometereologicos160,159,33690100,2023-07-13 01:00:00,,321.00,0.00
DadosHidrometereologicos161,160,33690100,2023-07-13 00:45:00,,321.00,0.00
DadosHidrometereologicos162,161,33690100,2023-07-13 00:30:00,,321.00,0.00
DadosHidrometereologicos163,162,33690100,2023-07-13 00:15:00,,322.00,0.00
DadosHidrometereologicos164,163,33690100,2023-07-13 00:00:00,,321.00,0.00
