@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos52,51,23466000,2023-07-14 03:45:00,25.84,197.00,0.00
DadosHidrometereologicos53,52,23466000,2023-07-14 03:30:00,25.84,197.00,0.00
DadosHidrometereologicos54,53,23466000,2023-07-14 03:15:00,25.84,197.00,0.00
DadosHidrometereologicos55,54,23466000,2023-07-14 03:00:00,25.84,197.00,0.00
DadosHidrometereologicos56,55,23466000,2023-07-14 02:45:00,25.84,197.00,0.00
DadosHidrometereologicos57,56,23466000,2023-07-14 02:30:00,25.84,197.00,0.00
DadosHidrometereologicos58,57,23466000,2023-07-14 02:15:00,25.84,197.00,0.00
DadosHidrometereologicos59,58,23466000,2023-07-14 02:00:00,25.84,197.00,0.00
DadosHidrometereologicos60,59,23466000,2023-07-14 01:45:00,25.84,197.00,0.00
DadosHidrometereologicos61,60,23466000,2023-07-14 01:30:00,25.84,197.00,0.00
DadosHidrometereologicos62,61,23466000,2023-07-14 01:15:00,25.84,197.00,0.00
DadosHidrometereologicos63,62,23466000,2023-07-14 01:00:00,25.84,197.00,0.00
DadosHidrometereologicos64,63,23466000,2023-07-14 00:45:00,25.84,197.00,0.00
DadosHidrometereologicos65,64,23466000,2023-07-14 00:30:00,25.84,197.00,0.00
DadosHidrometereologicos66,65,23466000,2023-07-14 00:15:00,25.84,197.00,0.00
DadosHidrometereologicos67,66,23466000,2023-07-14 00:00:00,25.84,197.00,0.00
DadosHidrometereologicos68,67,23466000,2023-07-13 23:45:00,25.84,197.00,0.00
DadosHidrometereologicos69,68,23466000,2023-07-13 23:30:00,25.84,197.00,0.00
DadosHidrometereologicos70,69,23466000,2023-07-13 23:15:00,25.84,197.00,0.00
DadosHidrometereologicos71,70,23466000,2023-07-13 23:00:00,25.84,197.00,0.00
DadosHidrometereologicos72,71,23466000,2023-07-13 22:45:00,25.84,197.00,0.00
DadosHidrometereologicos73,72,23466000,2023-07-13 22:30:00,25.84,197.00,0.00
DadosHidrometereologicos74,73,23466000,2023-07-13 22:15:00,25.84,197.00,0.00
DadosHidrometereologicos75,74,23466000,2023-07-13 22:00:00,25.84,197.00,0.00
DadosHidrometereologicos76,75,23466000,2023-07-13 21:45:00,25.84,197.00,0.00
DadosHidrometereologicos77,76,23466000,2023-07-13 21:30:00,25.84,197.00,0.00
DadosHidrometereologicos78,77,23466000,2023-07-13 21:15:00,25.84,197.00,0.00
DadosHidrometereologicos79,78,23466000,2023-07-13 21:00:00,25.84,197.00,0.00
DadosHidrometereologicos80,79,23466000,2023-07-13 20:45:00,25.84,197.00,0.00
DadosHidrometereologicos81,80,23466000,2023-07-13 20:30:00,25.84,197.00,0.00
DadosHidrometereologicos82,81,23466000,2023-07-13 20:15:00,25.84,197.00,0.00
DadosHidrometereologicos83,82,23466000,2023-07-13 20:00:00,25.84,197.00,0.00
DadosHidrometereologicos84,83,23466000,2023-07-13 19:45:00,25.84,197.00,0.00
DadosHidrometereologicos85,84,23466000,2023-07-13 19:30:00,25.84,197.00,0.00
DadosHidrometereologicos86,85,23466000,2023-07-13 19:15:00,25.84,197.00,0.00
DadosHidrometereologicos87,86,23466000,2023-07-13 19:00:00,25.84,197.00,0.00
DadosHidrometereologicos88,87,23466000,2023-07-13 18:45:00,25.84,197.00,0.00
DadosHidrometereologicos89,88,23466000,2023-07-13 18:30:00,25.84,197.00,0.00
DadosHidrometereologicos90,89,23466000,2023-07-13 18:15:00,25.84,197.00,0.00
DadosHidrometereologicos91,90,23466000,2023-07-13 18:00:00,25.84,197.00,0.00
DadosHidrometereologicos92,91,23466000,2023-07-13 17:45:00,25.84,197.00,0.00
DadosHidrometereologicos93,92,23466000,2023-07-13 17:30:00,25.84,197.00,0.00
DadosHidrometereologicos94,93,23466000,2023-07-13 17:15:00,25.84,197.00,0.00
DadosHidrometereologicos95,94,23466000,2023-07-13 17:00:00,25.84,197.00,0.00
DadosHidrometereologicos96,95,23466000,2023-07-13 16:45:00,25.84,197.00,0.00
DadosHidrometereologicos97,96,23466000,2023-07-13 16:30:00,25.84,197.00,0.00
DadosHidrometereologicos98,97,23466000,2023-07-13 16:15:00,25.84,197.00,0.00
DadosHidrometereologicos99,98,23466000,2023-07-13 16:00:00,25.84,197.00,0.00
DadosHidrometereologicos100,99,23466000,2023-07-13 15:45:00,25.84,197.00,0.00
DadosHidrometereologicos101,100,23466000,2023-07-13 15:30:00,25.84,197.00,0.00
DadosHidrometereologicos102,101,23466000,2023-07-13 15:15:00,26.52,198.00,0.00
DadosHidrometereologicos103,102,23466000,2023-07-13 15:00:00,26.52,198.00,0.00
DadosHidrometereologicos104,103,23466000,2023-07-13 14:45:00,26.52,198.00,0.00
DadosHidrometereologicos105,104,23466000,2023-07-13 14:30:00,26.52,198.00,0.00
DadosHidrometereologicos106,105,23466000,2023-07-13 14:15:00,26.52,198.00,0.00
DadosHidrometereologicos107,106,23466000,2023-07-13 14:00:00,26.52,198.00,0.00
DadosHidrometereologicos108,107,23466000,2023-07-13 13:45:00,26.52,198.00,0.00
DadosHidrometereologicos109,108,23466000,2023-07-13 13:30:00,26.52,198.00,0.00
DadosHidrometereologicos110,109,23466000,2023-07-13 13:15:00,26.52,198.00,0.00
DadosHidrometereologicos111,110,23466000,2023-07-13 13:00:00,27.21,199.00,0.00
DadosHidrometereologicos112,111,23466000,2023-07-13 12:45:00,27.21,199.00,0.00
DadosHidrometereologicos113,112,23466000,2023-07-13 12:30:00,27.21,199.00,0.00
DadosHidrometereologicos114,113,23466000,2023-07-13 12:15:00,27.21,199.00,0.00
DadosHidrometereologicos115,114,23466000,2023-07-13 12:00:00,27.21,199.00,0.00
DadosHidrometereologicos116,115,23466000,2023-07-13 11:45:00,26.52,198.00,0.00
DadosHidrometereologicos117,116,23466000,2023-07-13 11:30:00,26.52,198.00,0.00
DadosHidrometereologicos118,117,23466000,2023-07-13 11:15:00,26.52,198.00,0.00
DadosHidrometereologicos119,118,23466000,2023-07-13 11:00:00,26.52,198.00,0.00
DadosHidrometereologicos120,119,23466000,2023-07-13 10:45:00,25.84,197.00,0.00
DadosHidrometereologicos121,120,23466000,2023-07-13 10:30:00,25.84,197.00,0.00
DadosHidrometereologicos122,121,23466000,2023-07-13 10:15:00,25.84,197.00,0.00
DadosHidrometereologicos123,122,23466000,2023-07-13 10:00:00,25.84,197.00,0.00
DadosHidrometereologicos124,123,23466000,2023-07-13 09:45:00,25.84,197.00,0.00
DadosHidrometereologicos125,124,23466000,2023-07-13 09:30:00,25.84,197.00,0.00
DadosHidrometereologicos126,125,23466000,2023-07-13 09:15:00,25.84,197.00,0.00
DadosHidrometereologicos127,126,23466000,2023-07-13 09:00:00,25.84,197.00,0.00
DadosHidrometereologicos128,127,23466000,2023-07-13 08:45:00,25.84,197.00,0.00
DadosHidrometereologicos129,128,23466000,2023-07-13 08:30:00,25.84,197.00,0.00
DadosHidrometereologicos130,129,23466000,2023-07-13 08:15:00,25.84,197.00,0.00
DadosHidrometereologicos131,130,23466000,2023-07-13 08:00:00,25.84,197.00,0.00
DadosHidrometereologicos132,131,23466000,2023-07-13 07:45:00,25.84,197.00,0.00
DadosHidrometereologicos133,132,23466000,2023-07-13 07:30:00,25.84,197.00,0.00
DadosHidrometereologicos134,133,23466000,2023-07-13 07:15:00,25.84,197.00,0.00
DadosHidrometereologicos135,134,23466000,2023-07-13 07:00:00,25.84,197.00,0.00
DadosHidrometereologicos136,135,23466000,2023-07-13 06:45:00,25.84,197.00,0.00
DadosHidrometereologicos137,136,23466000,2023-07-13 06:30:00,25.84,197.00,0.00
DadosHidrometereologicos138,137,23466000,2023-07-13 06:15:00,25.84,197.00,0.00
DadosHidrometereologicos139,138,23466000,2023-07-13 06:00:00,25.84,197.00,0.00
DadosHidrometereologicos140,139,23466000,2023-07-13 05:45:00,25.84,197.00,0.00
DadosHidrometereologicos141,140,23466000,2023-07-13 05:30:00,25.84,197.00,0.00
DadosHidrometereologicos142,141,23466000,2023-07-13 05:15:00,25.84,197.00,0.00
DadosHidrometereologicos143,142,23466000,2023-07-13 05:00:00,25.84,197.00,0.00
DadosHidrometereologicos144,143,23466000,2023-07-13 04:45:00,25.84,197.00,0.00
DadosHidrometereologicos145,144,23466000,2023-07-13 04:30:00,25.84,197.00,0.00
DadosHidrometereologicos146,145,23466000,2023-07-13 04:15:00,25.84,197.00,0.00
DadosHidrometereologicos147,146,23466000,2023-07-13 04:00:00,25.84,197.00,0.00
DadosHidrometereologicos148,147,23466000,2023-07-13 03:45:00,25.84,197.00,0.00
DadosHidrometereologicos149,148,23466000,2023-07-13 03:30:00,25.84,197.00,0.00
DadosHidrometereologicos150,149,23466000,2023-07-13 03:15:00,25.84,197.00,0.00
DadosHidrometereologicos151,150,23466000,2023-07-13 03:00:00,25.84,197.00,0.00
DadosHidrometereologicos152,151,23466000,2023-07-13 02:45:00,25.84,197.00,0.00
DadosHidrometereologicos153,152,23466000,2023-07-13 02:30:00,25.84,197.00,0.00
DadosHidrometereologicos154,153,23466000,2023-07-13 02:15:00,25.84,197.00,0.00
DadosHidrometereologicos155,154,23466000,2023-07-13 02:00:00,25.84,197.00,0.00
DadosHidrometereologicos156,155,23466000,2023-07-13 01:45:00,25.84,197.00,0.00
DadosHidrometereologicos157,156,23466000,2023-07-13 01:30:00,25.84,197.00,0.00
DadosHidrometereologicos158,157,23466000,2023-07-13 01:15:00,25.84,197.00,0.00
DadosHidrometereologicos159,158,23466000,2023-07-13 01:00:00,25.84,197.00,0.00
DadosHidrometereologicos160,159,23466000,2023-07-13 00:45:00,25.84,197.00,0.00
DadosHidrometereologicos161,160,23466000,2023-07-13 00:30:00,25.84,197.00,0.00
DadosHidrometereologicos162,161,23466000,2023-07-13 00:15:00,25.84,197.00,0.00
DadosHidrometereologicos163,162,23466000,2023-07-13 00:00:00,25.84,197.00,0.00
