@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos36,35,34130000,2023-07-09 15:00:00,77.06,277.00,0.00
DadosHidrometereologicos37,36,34130000,2023-07-09 14:45:00,77.79,278.00,0.00
DadosHidrometereologicos38,37,34130000,2023-07-09 14:30:00,77.79,278.00,0.00
DadosHidrometereologicos39,38,34130000,2023-07-09 14:15:00,77.06,277.00,0.00
DadosHidrometereologicos40,39,34130000,2023-07-09 14:00:00,77.79,278.00,0.00
DadosHidrometereologicos41,40,34130000,2023-07-09 13:45:00,77.79,278.00,0.00
DadosHidrometereologicos42,41,34130000,2023-07-09 13:30:00,78.52,279.00,0.00
DadosHidrometereologicos43,42,34130000,2023-07-09 13:15:00,77.79,278.00,0.00
DadosHidrometereologicos44,43,34130000,2023-07-09 13:00:00,78.52,279.00,0.00
DadosHidrometereologicos45,44,34130000,2023-07-09 12:45:00,77.79,278.00,0.00
DadosHidrometereologicos46,45,34130000,2023-07-09 12:30:00,77.79,278.00,0.00
DadosHidrometereologicos47,46,34130000,2023-07-09 12:15:00,78.52,279.00,0.00
DadosHidrometereologicos48,47,34130000,2023-07-09 12:00:00,77.79,278.00,0.00
DadosHidrometereologicos49,48,34130000,2023-07-09 11:45:00,78.52,279.00,0.00
DadosHidrometereologicos50,49,34130000,2023-07-09 11:30:00,78.52,279.00,0.00
DadosHidrometereologicos51,50,34130000,2023-07-09 11:15:00,77.79,278.00,0.00
DadosHidrometereologicos52,51,34130000,2023-07-09 11:00:00,78.52,279.00,0.00
DadosHidrometereologicos53,52,34130000,2023-07-09 10:45:00,78.52,279.00,0.00
DadosHidrometereologicos54,53,34130000,2023-07-09 10:30:00,78.52,279.00,0.00
DadosHidrometereologicos55,54,34130000,2023-07-09 10:15:00,78.52,279.00,0.00
DadosHidrometereologicos56,55,34130000,2023-07-09 10:00:00,78.52,279.00,0.00
DadosHidrometereologicos57,56,34130000,2023-07-09 09:45:00,78.52,279.00,0.00
DadosHidrometereologicos58,57,34130000,2023-07-09 09:30:00,78.52,279.00,0.00
DadosHidrometereologicos59,58,34130000,2023-07-09 09:15:00,78.52,279.00,0.00
DadosHidrometereologicos60,59,34130000,2023-07-09 09:00:00,78.52,279.00,0.00
DadosHidrometereologicos61,60,34130000,2023-07-09 08:45:00,78.52,279.00,0.00
DadosHidrometereologicos62,61,34130000,2023-07-09 08:30:00,78.52,279.00,0.00
DadosHidrometereologicos63,62,34130000,2023-07-09 08:15:00,78.52,279.00,0.00
DadosHidrometereologicos64,63,34130000,2023-07-09 08:00:00,78.52,279.00,0.00
DadosHidrometereologicos65,64,34130000,2023-07-09 07:45:00,78.52,279.00,0.00
DadosHidrometereologicos66,65,34130000,2023-07-09 07:30:00,78.52,279.00,0.00
DadosHidrometereologicos67,66,34130000,2023-07-09 07:15:00,78.52,279.00,0.00
DadosHidrometereologicos68,67,34130000,2023-07-09 07:00:00,78.52,279.00,0.00
DadosHidrometereologicos69,68,34130000,2023-07-09 06:45:00,78.52,279.00,0.00
DadosHidrometereologicos70,69,34130000,2023-07-09 06:30:00,78.52,279.00,0.00
DadosHidrometereologicos71,70,34130000,2023-07-09 06:15:00,78.52,279.00,0.00
DadosHidrometereologicos72,71,34130000,2023-07-09 06:00:00,78.52,279.00,0.00
DadosHidrometereologicos73,72,34130000,2023-07-09 05:45:00,78.52,279.00,0.00
DadosHidrometereologicos74,73,34130000,2023-07-09 05:30:00,78.52,279.00,0.00
DadosHidrometereologicos75,74,34130000,2023-07-09 05:15:00,78.52,279.00,0.00
DadosHidrometereologicos76,75,34130000,2023-07-09 05:00:00,78.52,279.00,0.00
DadosHidrometereologicos77,76,34130000,2023-07-09 04:45:00,78.52,279.00,0.00
DadosHidrometereologicos78,77,34130000,2023-07-09 04:30:00,78.52,279.00,0.00
DadosHidrometereologicos79,78,34130000,2023-07-09 04:15:00,78.52,279.00,0.00
DadosHidrometereologicos80,79,34130000,2023-07-09 04:00:00,78.52,279.00,0.00
DadosHidrometereologicos81,80,34130000,2023-07-09 03:45:00,78.52,279.00,0.00
DadosHidrometereologicos82,81,34130000,2023-07-09 03:30:00,78.52,279.00,0.00
DadosHidrometereologicos83,82,34130000,2023-07-09 03:15:00,78.52,279.00,0.00
DadosHidrometereologicos84,83,34130000,2023-07-09 03:00:00,79.25,280.00,0.00
DadosHidrometereologicos85,84,34130000,2023-07-09 02:45:00,78.52,279.00,0.00
DadosHidrometereologicos86,85,34130000,2023-07-09 02:30:00,78.52,279.00,0.00
DadosHidrometereologicos87,86,34130000,2023-07-09 02:15:00,78.52,279.00,0.00
DadosHidrometereologicos88,87,34130000,2023-07-09 02:00:00,78.52,279.00,0.00
DadosHidrometereologicos89,88,34130000,2023-07-09 01:45:00,78.52,279.00,0.00
DadosHidrometereologicos90,89,34130000,2023-07-09 01:30:00,79.25,280.00,0.00
DadosHidrometereologicos91,90,34130000,2023-07-09 01:15:00,78.52,279.00,0.00
DadosHidrometereologicos92,91,34130000,2023-07-09 01:00:00,78.52,279.00,0.00
DadosHidrometereologicos93,92,34130000,2023-07-09 00:45:00,78.52,279.00,0.00
DadosHidrometereologicos94,93,34130000,2023-07-09 00:30:00,78.52,279.00,0.00
DadosHidrometereologicos95,94,34130000,2023-07-09 00:15:00,78.52,279.00,0.00
DadosHidrometereologicos96,95,34130000,2023-07-09 00:00:00,78.52,279.00,0.00
