@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos29,28,33550000,2023-07-09 16:45:00,44.86,122.00,0.00
DadosHidrometereologicos30,29,33550000,2023-07-09 16:30:00,44.46,121.00,0.00
DadosHidrometereologicos31,30,33550000,2023-07-09 16:15:00,44.46,121.00,0.00
DadosHidrometereologicos32,31,33550000,2023-07-09 16:00:00,44.46,121.00,0.00
DadosHidrometereologicos33,32,33550000,2023-07-09 15:45:00,44.46,121.00,0.00
DadosHidrometereologicos34,33,33550000,2023-07-09 15:30:00,44.46,121.00,0.00
DadosHidrometereologicos35,34,33550000,2023-07-09 15:15:00,44.46,121.00,0.00
DadosHidrometereologicos36,35,33550000,2023-07-09 15:00:00,44.46,121.00,0.00
DadosHidrometereologicos37,36,33550000,2023-07-09 14:45:00,44.86,122.00,0.00
DadosHidrometereologicos38,37,33550000,2023-07-09 14:30:00,44.46,121.00,0.00
DadosHidrometereologicos39,38,33550000,2023-07-09 14:15:00,44.46,121.00,0.00
DadosHidrometereologicos40,39,33550000,2023-07-09 14:00:00,44.86,122.00,0.00
DadosHidrometereologicos41,40,33550000,2023-07-09 13:45:00,44.46,121.00,0.00
DadosHidrometereologicos42,41,33550000,2023-07-09 13:30:00,44.46,121.00,0.00
DadosHidrometereologicos43,42,33550000,2023-07-09 13:15:00,44.46,121.00,0.00
DadosHidrometereologicos44,43,33550000,2023-07-09 13:00:00,44.46,121.00,0.00
DadosHidrometereologicos45,44,33550000,2023-07-09 12:45:00,44.46,121.00,0.00
DadosHidrometereologicos46,45,33550000,2023-07-09 12:30:00,44.46,121.00,0.00
DadosHidrometereologicos47,46,33550000,2023-07-09 12:15:00,44.46,121.00,0.00
DadosHidrometereologicos48,47,33550000,2023-07-09 12:00:00,44.46,121.00,0.00
DadosHidrometereologicos49,48,33550000,2023-07-09 11:45:00,44.46,121.00,0.00
DadosHidrometereologicos50,49,33550000,2023-07-09 11:30:00,44.46,121.00,0.00
DadosHidrometereologicos51,50,33550000,2023-07-09 11:15:00,44.46,121.00,0.00
DadosHidrometereologicos52,51,33550000,2023-07-09 11:00:00,44.46,121.00,0.00
DadosHidrometereologicos53,52,33550000,2023-07-09 10:45:00,44.46,121.00,0.00
DadosHidrometereologicos54,53,33550000,2023-07-09 10:30:00,44.46,121.00,0.00
DadosHidrometereologicos55,54,33550000,2023-07-09 10:15:00,44.06,120.00,0.00
DadosHidrometereologicos56,55,33550000,2023-07-09 10:00:00,44.46,121.00,0.00
DadosHidrometereologicos57,56,33550000,2023-07-09 09:45:00,44.06,120.00,0.00
DadosHidrometereologicos58,57,33550000,2023-07-09 09:30:00,44.06,120.00,0.00
DadosHidrometereologicos59,58,33550000,2023-07-09 09:15:00,44.06,120.00,0.00
DadosHidrometereologicos60,59,33550000,2023-07-09 09:00:00,44.06,120.00,0.00
DadosHidrometereologicos61,60,33550000,2023-07-09 08:45:00,44.06,120.00,0.00
DadosHidrometereologicos62,61,33550000,2023-07-09 08:30:00,44.46,121.00,0.00
DadosHidrometereologicos63,62,33550000,2023-07-09 08:15:00,44.06,120.00,0.00
DadosHidrometereologicos64,63,33550000,2023-07-09 08:00:00,44.06,120.00,0.00
DadosHidrometereologicos65,64,33550000,2023-07-09 07:45:00,44.06,120.00,0.00
DadosHidrometereologicos66,65,33550000,2023-07-09 07:30:00,44.06,120.00,0.00
DadosHidrometereologicos67,66,33550000,2023-07-09 07:15:00,44.06,120.00,0.00
DadosHidrometereologicos68,67,33550000,2023-07-09 07:00:00,44.06,120.00,0.00
DadosHidrometereologicos69,68,33550000,2023-07-09 06:45:00,44.06,120.00,0.00
DadosHidrometereologicos70,69,33550000,2023-07-09 06:30:00,44.06,120.00,0.00
DadosHidrometereologicos71,70,33550000,2023-07-09 06:15:00,44.46,121.00,0.00
DadosHidrometereologicos72,71,33550000,2023-07-09 06:00:00,44.46,121.00,0.00
DadosHidrometereologicos73,72,33550000,2023-07-09 05:45:00,44.46,121.00,0.00
DadosHidrometereologicos74,73,33550000,2023-07-09 05:30:00,44.46,121.00,0.00
DadosHidrometereologicos75,74,33550000,2023-07-09 05:15:00,44.06,120.00,0.00
DadosHidrometereologicos76,75,33550000,2023-07-09 05:00:00,44.46,121.00,0.00
DadosHidrometereologicos77,76,33550000,2023-07-09 04:45:00,44.46,121.00,0.00
DadosHidrometereologicos78,77,33550000,2023-07-09 04:30:00,44.46,121.00,0.00
DadosHidrometereologicos79,78,33550000,2023-07-09 04:15:00,44.06,120.00,0.00
DadosHidrometereologicos80,79,33550000,2023-07-09 04:00:00,44.06,120.00,0.00
DadosHidrometereologicos81,80,33550000,2023-07-09 03:45:00,44.06,120.00,0.00
DadosHidrometereologicos82,81,33550000,2023-07-09 03:30:00,44.06,120.00,0.00
DadosHidrometereologicos83,82,33550000,2023-07-09 03:15:00,44.06,120.00,0.00
DadosHidrometereologicos84,83,33550000,2023-07-09 03:00:00,44.06,120.00,0.00
DadosHidrometereologicos85,84,33550000,2023-07-09 02:45:00,44.06,120.00,0.00
DadosHidrometereologicos86,85,33550000,2023-07-09 02:30:00,44.06,120.00,0.00
DadosHidrometereologicos87,86,33550000,2023-07-09 02:15:00,44.06,120.00,0.00
DadosHidrometereologicos88,87,33550000,2023-07-09 02:00:00,44.06,120.00,0.00
DadosHidrometereologicos89,88,33550000,2023-07-09 01:45:00,44.06,120.00,0.00
DadosHidrometereologicos90,89,33550000,2023-07-09 01:30:00,44.06,120.00,0.00
DadosHidrometereologicos91,90,33550000,2023-07-09 01:15:00,44.06,120.00,0.00
DadosHidrometereologicos92,91,33550000,2023-07-09 01:00:00,44.06,120.00,0.00
DadosHidrometereologicos93,92,33550000,2023-07-09 00:45:00,44.06,120.00,0.00
DadosHidrometereologicos94,93,33550000,2023-07-09 00:30:00,44.06,120.00,0.00
DadosHidrometereologicos95,94,33550000,2023-07-09 00:15:00,44.06,120.00,0.00
DadosHidrometereologicos96,95,33550000,2023-07-09 00:00:00,44.06,120.00,0.00
