@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos26,25,33760000,2023-07-11 17:30:00,37.38,255.00,0.00
DadosHidrometereologicos27,26,33760000,2023-07-11 17:15:00,37.38,255.00,0.00
DadosHidrometereologicos28,27,33760000,2023-07-11 17:00:00,37.38,255.00,0.00
DadosHidrometereologicos29,28,33760000,2023-07-11 16:45:00,37.38,255.00,0.00
DadosHidrometereologicos30,29,33760000,2023-07-11 16:30:00,37.64,256.00,0.00
DadosHidrometereologicos31,30,33760000,2023-07-11 16:15:00,37.12,254.00,0.00
DadosHidrometereologicos32,31,33760000,2023-07-11 16:00:00,37.38,255.00,0.00
DadosHidrometereologicos33,32,33760000,2023-07-11 15:45:00,37.38,255.00,0.00
DadosHidrometereologicos34,33,33760000,2023-07-11 15:30:00,37.38,255.00,0.00
DadosHidrometereologicos35,34,33760000,2023-07-11 15:15:00,37.38,255.00,0.00
DadosHidrometereologicos36,35,33760000,2023-07-11 15:00:00,37.38,255.00,0.00
DadosHidrometereologicos37,36,33760000,2023-07-11 14:45:00,37.64,256.00,0.00
DadosHidrometereologicos38,37,33760000,2023-07-11 14:30:00,37.12,254.00,0.00
DadosHidrometereologicos39,38,33760000,2023-07-11 14:15:00,37.64,256.00,0.00
DadosHidrometereologicos40,39,33760000,2023-07-11 14:00:00,37.38,255.00,0.00
DadosHidrometereologicos41,40,33760000,2023-07-11 13:45:00,37.38,255.00,0.00
DadosHidrometereologicos42,41,33760000,2023-07-11 13:30:00,35.82,249.00,0.00
DadosHidrometereologicos43,42,33760000,2023-07-11 13:15:00,37.38,255.00,0.00
DadosHidrometereologicos44,43,33760000,2023-07-11 13:00:00,37.64,256.00,0.00
DadosHidrometereologicos45,44,33760000,2023-07-11 12:45:00,37.38,255.00,0.00
DadosHidrometereologicos46,45,33760000,2023-07-11 12:30:00,37.38,255.00,0.00
DadosHidrometereologicos47,46,33760000,2023-07-11 12:15:00,37.64,256.00,0.00
DadosHidrometereologicos48,47,33760000,2023-07-11 12:00:00,37.12,254.00,0.00
DadosHidrometereologicos49,48,33760000,2023-07-11 11:45:00,37.38,255.00,0.00
DadosHidrometereologicos50,49,33760000,2023-07-11 11:30:00,37.38,255.00,0.00
DadosHidrometereologicos51,50,33760000,2023-07-11 11:15:00,37.38,255.00,0.00
DadosHidrometereologicos52,51,33760000,2023-07-11 11:00:00,37.64,256.00,0.00
DadosHidrometereologicos53,52,33760000,2023-07-11 10:45:00,37.64,256.00,0.00
DadosHidrometereologicos54,53,33760000,2023-07-11 10:30:00,37.64,256.00,0.00
DadosHidrometereologicos55,54,33760000,2023-07-11 10:15:00,37.38,255.00,0.00
DadosHidrometereologicos56,55,33760000,2023-07-11 10:00:00,37.38,255.00,0.00
DadosHidrometereologicos57,56,33760000,2023-07-11 09:45:00,37.64,256.00,0.00
DadosHidrometereologicos58,57,33760000,2023-07-11 09:30:00,37.64,256.00,0.00
DadosHidrometereologicos59,58,33760000,2023-07-11 09:15:00,37.64,256.00,0.00
DadosHidrometereologicos60,59,33760000,2023-07-11 09:00:00,37.64,256.00,0.00
DadosHidrometereologicos61,60,33760000,2023-07-11 08:45:00,37.64,256.00,0.00
DadosHidrometereologicos62,61,33760000,2023-07-11 08:30:00,37.38,255.00,0.00
DadosHidrometereologicos63,62,33760000,2023-07-11 08:15:00,37.38,255.00,0.00
DadosHidrometereologicos64,63,33760000,2023-07-11 08:00:00,37.64,256.00,0.00
DadosHidrometereologicos65,64,33760000,2023-07-11 07:45:00,37.64,256.00,0.00
DadosHidrometereologicos66,65,33760000,2023-07-11 07:30:00,37.64,256.00,0.00
DadosHidrometereologicos67,66,33760000,2023-07-11 07:15:00,37.64,256.00,0.00
DadosHidrometereologicos68,67,33760000,2023-07-11 07:00:00,37.64,256.00,0.00
DadosHidrometereologicos69,68,33760000,2023-07-11 06:45:00,37.64,256.00,0.00
DadosHidrometereologicos70,69,33760000,2023-07-11 06:30:00,37.38,255.00,0.00
DadosHidrometereologicos71,70,33760000,2023-07-11 06:15:00,37.64,256.00,0.00
DadosHidrometereologicos72,71,33760000,2023-07-11 06:00:00,37.64,256.00,0.00
DadosHidrometereologicos73,72,33760000,2023-07-11 05:45:00,37.64,256.00,0.00
DadosHidrometereologicos74,73,33760000,2023-07-11 05:30:00,37.38,255.00,0.00
DadosHidrometereologicos75,74,33760000,2023-07-11 05:15:00,37.64,256.00,0.00
DadosHidrometereologicos76,75,33760000,2023-07-11 05:00:00,37.64,256.00,0.00
DadosHidrometereologicos77,76,33760000,2023-07-11 04:45:00,37.64,256.00,0.00
DadosHidrometereologicos78,77,33760000,2023-07-11 04:30:00,37.64,256.00,0.00
DadosHidrometereologicos79,78,33760000,2023-07-11 04:15:00,37.64,256.00,0.00
DadosHidrometereologicos80,79,33760000,2023-07-11 04:00:00,37.64,256.00,0.00
DadosHidrometereologicos81,80,33760000,2023-07-11 03:45:00,37.64,256.00,0.00
DadosHidrometereologicos82,81,33760000,2023-07-11 03:30:00,37.64,256.00,0.00
DadosHidrometereologicos83,82,33760000,2023-07-11 03:15:00,37.64,256.00,0.00
DadosHidrometereologicos84,83,33760000,2023-07-11 03:00:00,37.64,256.00,0.00
DadosHidrometereologicos85,84,33760000,2023-07-11 02:45:00,37.64,256.00,0.00
DadosHidrometereologicos86,85,33760000,2023-07-11 02:30:00,37.64,256.00,0.00
DadosHidrometereologicos87,86,33760000,2023-07-11 02:15:00,37.64,256.00,0.00
DadosHidrometereologicos88,87,33760000,2023-07-11 02:00:00,37.64,256.00,0.00
DadosHidrometereologicos89,88,33760000,2023-07-11 01:45:00,37.64,256.00,0.00
DadosHidrometereologicos90,89,33760000,2023-07-11 01:30:00,37.64,256.00,0.00
DadosHidrometereologicos91,90,33760000,2023-07-11 01:15:00,37.38,255.00,0.00
DadosHidrometereologicos92,91,33760000,2023-07-11 01:00:00,37.64,256.00,0.00
DadosHidrometereologicos93,92,33760000,2023-07-11 00:45:00,37.64,256.00,0.00
DadosHidrometereologicos94,93,33760000,2023-07-11 00:30:00,37.64,256.00,0.00
DadosHidrometereologicos95,94,33760000,2023-07-11 00:15:00,37.64,256.00,0.00
DadosHidrometereologicos96,95,33760000,2023-07-11 00:00:00,37.64,256.00,0.00
