@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos69,68,23466000,2023-07-11 06:45:00,25.84,197.00,0.00
DadosHidrometereologicos70,69,23466000,2023-07-11 06:30:00,25.84,197.00,0.00
DadosHidrometereologicos71,70,23466000,2023-07-11 06:15:00,25.84,197.00,0.00
DadosHidrometereologicos72,71,23466000,2023-07-11 06:00:00,25.84,197.00,0.00
DadosHidrometereologicos73,72,23466000,2023-07-11 05:45:00,25.84,197.00,0.00
DadosHidrometereologicos74,73,23466000,2023-07-11 05:30:00,25.84,197.00,0.00
DadosHidrometereologicos75,74,23466000,2023-07-11 05:15:00,25.84,197.00,0.00
DadosHidrometereologicos76,75,23466000,2023-07-11 05:00:00,25.84,197.00,0.00
DadosHidrometereologicos77,76,23466000,2023-07-11 04:45:00,25.84,197.00,0.00
DadosHidrometereologicos78,77,23466000,2023-07-11 04:30:00,25.84,197.00,0.00
DadosHidrometereologicos79,78,23466000,2023-07-11 04:15:00,25.84,197.00,0.00
DadosHidrometereologicos80,79,23466000,2023-07-11 04:00:00,25.84,197.00,0.00
DadosHidrometereologicos81,80,23466000,2023-07-11 03:45:00,25.84,197.00,0.00
DadosHidrometereologicos82,81,23466000,2023-07-11 03:30:00,25.84,197.00,0.00
DadosHidrometereologicos83,82,23466000,2023-07-11 03:15:00,25.84,197.00,0.00
DadosHidrometereologicos84,83,23466000,2023-07-11 03:00:00,25.84,197.00,0.00
DadosHidrometereologicos85,84,23466000,2023-07-11 02:45:00,25.84,197.00,0.00
DadosHidrometereologicos86,85,23466000,2023-07-11 02:30:00,25.84,197.00,0.00
DadosHidrometereologicos87,86,23466000,2023-07-11 02:15:00,25.84,197.00,0.00
DadosHidrometereologicos88,87,23466000,2023-07-11 02:00:00,25.84,197.00,0.00
DadosHidrometereologicos89,88,23466000,2023-07-11 01:45:00,25.84,197.00,0.00
DadosHidrometereologicos90,89,23466000,2023-07-11 01:30:00,25.84,197.00,0.00
DadosHidrometereologicos91,90,23466000,2023-07-11 01:15:00,25.84,197.00,0.00
DadosHidrometereologicos92,91,23466000,2023-07-11 01:00:00,25.84,197.00,0.00
DadosHidrometereologicos93,92,23466000,2023-07-11 00:45:00,25.84,197.00,0.00
DadosHidrometereologicos94,93,23466000,2023-07-11 00:30:00,25.84,197.00,0.00
DadosHidrometereologicos95,94,23466000,2023-07-11 00:15:00,25.84,197.00,0.00
DadosHidrometereologicos96,95,23466000,2023-07-11 00:00:00,25.84,197.00,0.00
