@diffgr:id,@msdata:rowOrder,CodEstacao,DataHora,Vazao,Nivel,Chuva
DadosHidrometereologicos80,79,34311000,2023-07-13 04:00:00,294.12,248.00,
DadosHidrometereologicos81,80,34311000,2023-07-13 03:45:00,294.12,248.00,
DadosHidrometereologicos82,81,34311000,2023-07-13 03:30:00,294.12,248.00,
DadosHidrometereologicos83,82,34311000,2023-07-13 03:15:00,294.12,248.00,
DadosHidrometereologicos84,83,34311000,2023-07-13 03:00:00,294.12,248.00,0.00
DadosHidrometereologicos85,84,34311000,2023-07-13 02:45:00,294.12,248.00,0.00
DadosHidrometereologicos86,85,34311000,2023-07-13 02:30:00,294.12,248.00,0.00
DadosHidrometereologicos87,86,34311000,2023-07-13 02:15:00,294.12,248.00,0.00
DadosHidrometereologicos88,87,34311000,2023-07-13 02:00:00,294.12,248.00,0.00
DadosHidrometereologicos89,88,34311000,2023-07-13 01:45:00,294.12,248.00,0.00
DadosHidrometereologicos90,89,34311000,2023-07-13 01:30:00,294.12,248.00,0.00
DadosHidrometereologicos91,90,34311000,2023-07-13 01:15:00,294.12,248.00,0.00
DadosHidrometereologicos92,91,34311000,2023-07-13 01:00:00,294.12,248.00,0.00
DadosHidrometereologicos93,92,34311000,2023-07-13 00:45:00,294.12,248.00,0.00
DadosHidrometereologicos94,93,34311000,2023-07-13 00:30:00,294.12,248.00,0.00
DadosHidrometereologicos95,94,34311000,2023-07-13 00:15:00,294.12,248.00,0.00
DadosHidrometereologicos96,95,34311000,2023-07-13 00:00:00,294.12,248.00,0.00
